V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,20745431497492.316,22943963923276.137,2.7473885025010967,1.0671122878664428e-07,0.0,0.0,0.7174800517703757
0.10416666666666667,20745454928453.58,22943987139796.8,2.74738848082091,1.0686728188845721e-07,-2.168018653492254e-08,-5.567090919616959e-05,0.7289250504395931
0.20833333333333334,20745479099808.625,22944011104133.332,2.747388423693055,1.0723840815640565e-07,-7.880804187010426e-08,-0.00020236520270761502,0.7628814348290057
0.3125,20745504728876.348,22944036537945.082,2.7473882474538796,1.0846861279931353e-07,-2.5504721712366063e-07,-0.0006549164345221715,0.8502246718556576
0.4166666666666667,20745534563505.816,22944066196374.016,2.747387639607808,1.1390266200540001e-07,-8.628932888221641e-07,-0.0022157583307977043,1.278303775324892
0.5208333333333334,20745588011351.82,22944119475149.477,2.7473852068774796,1.453545055955274e-07,-3.295623617116661e-06,-0.008462582313935296,5.305547648384748
0.625,20745879708342.367,22944410939534.863,2.7473728121963976,3.788324745623485e-07,-1.5690304699056412e-05,-0.040289945234298394,41.94629694917473
0.7291666666666667,20748315503032.688,22946846320837.402,2.7473067801618147,2.1318791700150644e-06,-8.172233928194217e-05,-0.20984860633625632,371.3232165384746
0.8333333333333334,20770021655490.03,22968552684707.387,2.7469709721083073,1.4388407061647842e-05,-0.0004175303927893559,-1.0721446767155456,2668.70857989661
0.9375,20921818177339.85,23120359664449.016,2.74578108817471,7.028995861275778e-05,-0.0016074143263868912,-4.127557521738198,7859.802089765917
1.0416666666666667,21281019151301.043,23479576567838.37,2.7441078506192063,0.00016162512178224522,-0.0032806518818904173,-8.42413752883408,12162.319356635866
1.1458333333333335,21712547009540.54,23911114724341.098,2.7426466331463475,0.00024785097799253383,-0.004741869354749184,-12.176287221658091,13494.1042640748
1.25,22158339723602.594,24356913796082.973,2.7413970773418503,0.00032485355357831465,-0.005991425159246333,-15.384926945105745,13685.278802726167
1.3541666666666667,22602300075898.195,24800878158962.46,2.7402939849913945,0.00039480520812009004,-0.007094517509702136,-18.21747425637055,13521.90075990561
1.4583333333333335,23037472554708.156,25236053183886.055,2.739297310069916,0.00045935442113789954,-0.008091192431180616,-20.776760310591122,13194.4015879993
1.5625,23460141526530.88,25658723738521.016,2.738383296707079,0.0005195364606156175,-0.009005205794017535,-23.1237860082075,12779.517539734179
1.6666666666666667,23868340835032.08,26066923963783.363,2.7375367253774026,0.0005760353901342639,-0.009851777123694117,-25.297632416151885,12321.101996149982
1.7708333333333335,24261206164302.31,26459789728006.277,2.7367469892467384,0.0006293423265919928,-0.010641513254358248,-27.32553602059355,11847.002730289638
1.875,24638581989950.96,26837165626174.285,2.7360061700458163,0.0006798361513599755,-0.01138233245528042,-29.22782954555397,11374.94686041919
1.9791666666666667,25000756589197.363,27199340016195.938,2.7353080564741736,0.0007278243099402386,-0.012080446026923042,-31.02046251911841,10915.813718594167
2.0833333333333335,25348281796619.13,27546864789294.15,2.7346476097085004,0.0007735643770461488,-0.01274089279259627,-32.716373754082774,10475.859938275878
2.1875,25681852688757.973,27880435063109.703,2.734020648843106,0.0008172763762334902,-0.013367853657990647,-34.32629908155629,10058.288039093748
2.291666666666667,26002229327300.414,28200810929993.633,2.7334236504713294,0.0008591505239581906,-0.013964852029767272,-35.85928599068191,9664.336933442111
2.3958333333333335,26310187346394.703,28508768047542.164,2.732853611584309,0.0008993525757305192,-0.014534890916787724,-37.323045680502055,9294.022951871302
2.5,26606487875644.938,28805067563673.613,2.732307950283185,0.0009380278070261546,-0.015080552217911602,-38.724208013575115,9114.719459015794
