V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,19894413708673.625,22919944037116.477,4.08382006973964,0.20489748954273423,0.0,0.0,0.5476752499590769
0.10416666666666667,19894431628898.68,22919961724391.953,4.083820060539259,0.20489749066657142,-9.200380901575045e-09,-2.70578889431817e-05,0.5592503116689813
0.20833333333333334,19894450295898.793,22919980170014.305,4.08382005155906,0.20489749176351402,-1.818057970837117e-08,-5.3468232667144784e-05,0.5941824908546502
0.3125,19894470473213.473,22920000142481.7,4.083820042862146,0.20489749282584982,-2.687749400820394e-08,-7.904544993572098e-05,0.6897409784978585
0.4166666666666667,19894495333511.42,22920024820413.91,4.083820034521864,0.20489749384456107,-3.521777625081768e-08,-0.00010357382904193817,1.2049486674279088
0.5208333333333334,19894548994450.895,22920078302453.883,4.083820026470745,0.20489749482643824,-4.326889513350807e-08,-0.00012725179226179745,6.098724973521924
0.625,19894892068859.074,22920421111052.92,4.083820016347929,0.20489749602360677,-5.339171149643107e-08,-0.00015702252065558634,48.06118269333503
0.7291666666666667,19897674123117.125,22923202638551.375,4.083819994563322,0.20489749772243104,-7.51763185036225e-08,-0.00022109002866175316,372.15443398726836
0.8333333333333334,19919088563631.246,22944616393002.24,4.0838198127641006,0.2048974995325968,-2.5697553951431473e-07,-0.0007557530154107189,2366.3708690349154
0.9375,20051524276397.23,23077055095469.09,4.083817984761375,0.20489751448686827,-2.084978264704773e-06,-0.00613182333849586,7105.032751902414
1.0416666666666667,20381020978357.766,23406561613818.523,4.083812163768802,0.20489759345829853,-7.905970837995824e-06,-0.023251089624550504,11235.97976167788
1.1458333333333335,20782030115250.215,23807579877825.594,4.08380188837922,0.20489776024874765,-1.818136041986662e-05,-0.05347052870305532,12433.994818135632
1.25,21189417780746.34,24214975054824.64,4.083786528522755,0.20489803099702936,-3.354121688481371e-05,-0.09864314653897566,12408.259325265628
1.3541666666666667,21588755150934.664,24614318662354.902,4.083765601795123,0.2048984232538996,-5.4467944517355704e-05,-0.16018767151930527,12098.194000153091
1.4583333333333335,21975984883931.83,25001553531327.977,4.083738940986988,0.20489895069661562,-8.112875265187114e-05,-0.2385958584581414,11703.435825368288
1.5625,22349657798886.164,25375230620419.547,4.083706628618527,0.20489962092776687,-0.00011344112111277838,-0.3336250193874155,11279.665113200888
1.6666666666666667,22709336662587.867,25734912843019.6,4.0836689101162085,0.20490043549272427,-0.00015115962343159595,-0.4445533665682361,10850.635847615344
1.7708333333333335,23055116675189.164,26080695541525.742,4.083626121306282,0.20490139112571795,-0.00019394843335795997,-0.5703932507408864,10429.2834204341
1.875,23387401618037.035,26412982622388.71,4.083578637156409,0.20490248127495947,-0.0002414325832313935,-0.7100419095933483,10023.02590500482
1.9791666666666667,23706769002133.31,26732351699911.336,4.083526839271252,0.20490369741578207,-0.00029323046838847233,-0.8623770616990599,9635.869926660871
2.0833333333333335,24013883123791.414,27039467152837.023,4.083471097053623,0.2049050300183558,-0.0003489726860168574,-1.0263123107035117,9269.629942970138
2.1875,24309439481530.695,27335024544480.312,4.083411757840585,0.20490646920081754,-0.0004083118990552137,-1.2008261545915162,8924.736813553134
2.291666666666667,24594130400152.746,27619716250393.1,4.0833491425551625,0.20490800514471602,-0.00047092718447760973,-1.3849747737877902,8600.78111612788
2.3958333333333335,24868624771744.97,27894211202553.246,4.08328354457816,0.20490962834606477,-0.0005365251614799504,-1.577895349100369,8296.871407204339
2.5,25133556972857.17,28159143809084.234,4.083215230404359,0.2049113297579719,-0.0006048393352813264,-1.7788041318711352,8149.795313907535
