V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,24546471371175.75,25658351572211.73,4.168224421302523,0.2194072224702372,0.0,0.0,0.5642193763794653
0.10416666666666667,24546489765885.137,25658369860631.16,4.168224420042482,0.2194072227019811,-1.2600409604601737e-09,-5.271505888442323e-06,0.5769171737692946
0.20833333333333334,24546508983078.176,25658388977679.812,4.168224418820548,0.21940722292671622,-2.4819746258231135e-09,-1.0383586141686e-05,0.6154087851974579
0.3125,24546529872864.24,25658409776142.207,4.1682244176501975,0.21940722314196506,-3.652325553105129e-09,-1.5279864912225283e-05,0.7231200530131033
0.4166666666666667,24546556082810.45,25658435906288.88,4.16822441654487,0.2194072233452524,-4.7576529382808985e-09,-1.990411126806015e-05,1.3921232408894069
0.5208333333333334,24546620463746.965,25658500205048.28,4.168224415449123,0.21940722354677322,-5.8534004310217824e-09,-2.4488279197109032e-05,8.234478056495515
0.625,24547091568405.273,25658971161728.242,4.1682244139455085,0.21940722382287844,-7.357014553122099e-09,-3.077879747970687e-05,66.78943126728657
0.7291666666666667,24550963051356.594,25662842343321.44,4.168224411532235,0.21940722424229625,-9.770287690002988e-09,-4.087496415260716e-05,544.6633626250645
0.8333333333333334,24582503145447.414,25694382945703.555,4.168224398407695,0.21940722541250646,-2.2894828255459743e-08,-9.578277671184198e-05,3582.998681050943
0.9375,24783908243744.16,25895799626712.895,4.168224142351296,0.21940724210841925,-2.789512274503636e-07,-0.001167020028901103,10696.02841028974
1.0416666666666667,25277900640320.977,26389805420625.523,4.168222760703364,0.2194073273442272,-1.6605991586260416e-06,-0.006947280697797784,17082.12025456394
1.1458333333333335,25894504293166.297,27006416261583.973,4.168219463440697,0.219407522993026,-4.957861825971577e-06,-0.02074170493643936,19406.786096949352
1.25,26539641309986.035,27651557080807.05,4.168213750672636,0.21940785249832018,-1.0670629887243877e-05,-0.044641634715947516,19806.54614753908
1.3541666666666667,27182238314581.16,28294155944798.85,4.168205427488636,0.2194083218184727,-1.8993813887036026e-05,-0.07946249756271528,19505.13232833128
1.4583333333333335,27807780285173.223,28919698537490.234,4.168194547125444,0.21940892329670666,-2.9874177078781372e-05,-0.12498157228607194,18866.021762212597
1.5625,28408826097505.793,29520744126911.836,4.168181293819763,0.2194096427986719,-4.3127482760141334e-05,-0.18042808643359623,18061.587986843795
1.6666666666666667,28982067953074.543,30093985152932.727,4.168165896362921,0.21941046471247277,-5.852493960212257e-05,-0.2448448688689051,17193.946142758956
1.7708333333333335,29526703935970.42,30638619853941.902,4.168148581721176,0.21941137444051498,-7.583958134738111e-05,-0.3172823838232331,16323.77433980043
1.875,30043371345518.17,31155285633940.785,4.168129555345888,0.21941235930418967,-9.4865956635104e-05,-0.3968811052237783,15484.814741633401
1.9791666666666667,30533462077183.0,31645374462053.113,4.168108995565291,0.21941340866126138,-0.00011542573723222205,-0.4828949792832443,14693.869707025407
2.0833333333333335,30998705873370.293,32110616134095.152,4.168087054314525,0.21941451370425805,-0.00013736698799782232,-0.5746883703238107,13957.630712848018
2.1875,31440929697682.57,32552837653422.484,4.168063860212946,0.21941566716831398,-0.00016056108957673842,-0.6717231865616358,13277.068935257563
2.291666666666667,31861926445813.098,32973831945996.965,4.168039522155971,0.2194168630449395,-0.00018489914655184236,-0.7735438532569866,12650.117519648109
2.3958333333333335,32263388711435.418,33375291629023.82,4.168014132676416,0.21941809633509832,-0.000210288626107058,-0.8797632502287532,12073.247599807253
2.5,32646879964279.84,33758780190874.824,4.16798777083255,0.219419362847664,-0.0002366504699731209,-0.9900506293941069,11796.836493952742
