V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,13761604550116.299,14216488927109.07,3.9447912456954017,0.17182464034317194,0.0,0.0,0.6074468513237546
0.10416666666666667,13761624398245.99,14216508572573.59,3.9447912391303204,0.1718246410622108,-6.565081367426728e-09,-1.4855975258999363e-05,0.6184717437654702
0.20833333333333334,13761644958997.482,14216528938998.943,3.9447912326990324,0.17182464176659704,-1.299636931406667e-08,-2.940919238938097e-05,0.6523207639505503
0.3125,13761666996993.518,14216550796033.941,3.9447912264593548,0.17182464244999726,-1.9236046977511023e-08,-4.352881891102359e-05,0.7465538302435298
0.4166666666666667,13761693667610.773,14216577305854.773,3.9447912204853695,0.1718246431042957,-2.5210032283951023e-08,-5.7047216162036626e-05,1.2373727144127067
0.5208333333333334,13761747605156.977,14216631085225.58,3.94479121467606,0.1718246437405536,-3.101934176186205e-08,-7.019297217717409e-05,5.7357262535245885
0.625,13762066769622.025,14216950028584.135,3.9447912079107863,0.17182464448118348,-3.778461543646472e-08,-8.55019581143356e-05,45.15370404923442
0.7291666666666667,13764683610276.053,14219566481237.184,3.944791197703971,0.17182464558029897,-4.799143082934165e-08,-0.00010859873155298498,387.41310119204934
0.8333333333333334,13787254722442.262,14242137958944.98,3.9447911355924226,0.17182465139837955,-1.1010297917835032e-07,-0.00024914956008486206,2776.2173632097697
0.9375,13945174947283.004,14400070683988.77,3.9447897983059006,0.1718247714117358,-1.4473895011413163e-06,-0.003275265212366891,8222.534696351886
1.0416666666666667,14321833099795.547,14776747603476.639,3.944782298461679,0.17182542437481876,-8.947233722800263e-06,-0.02024649435144856,13059.357104483437
1.1458333333333335,14794223592635.69,15249149040255.988,3.944764609741395,0.17182689596475068,-2.6635954006870577e-05,-0.060273902420955865,14954.858603689983
1.25,15294125648611.994,15749056844561.105,3.9447356779902014,0.17182919604012772,-5.556770520032117e-05,-0.12574291276132532,15310.699775703059
1.3541666666666667,15789655414597.363,16244589547981.295,3.944696443641299,0.17183219620482973,-9.480205410294928e-05,-0.21452544019386094,14916.673825924776
1.4583333333333335,16263941787770.99,16718877273687.967,3.9446486628035013,0.17183573311402392,-0.00014258289190038909,-0.3226476255021681,14145.455213335099
1.5625,16709331495275.639,17164267369320.35,3.9445941438624437,0.17183965973855064,-0.0001971018329580687,-0.4460173134268734,13223.51941498763
1.6666666666666667,17123678346588.217,17578613978016.773,3.944534435891626,0.17184386047388778,-0.00025680980377584817,-0.5811291403167915,12280.16785813173
1.7708333333333335,17507735907496.04,17962670859470.523,3.944470770317786,0.17184824954888428,-0.00032047537761581424,-0.7251965382487167,11380.16583502524
1.875,17863568855724.89,18318502812744.906,3.944404099025388,0.1718527646526051,-0.0003871466700138271,-0.8760655092358374,10550.62481123854
1.9791666666666667,18193693485017.445,18648626212469.574,3.944335153349473,0.17185736065022741,-0.0004560923459289157,-1.0320811316303267,9798.92306334758
2.0833333333333335,18500654209339.953,18955585529390.664,3.944264497407464,0.1718620046740585,-0.0005267482879376395,-1.1919668767775073,9123.031297223704
2.1875,18786835406094.22,19241765182442.21,3.9441925698527847,0.1718666725892762,-0.0005986758426170802,-1.3547301256931759,8516.963425397593
2.291666666666667,19054392312156.348,19509320439890.633,3.944119714914727,0.1718713465219217,-0.0006715307806746118,-1.5195919296380147,7973.483642206822
2.3958333333333335,19305238872408.223,19760165270964.586,3.944046205099578,0.17187601313969061,-0.0007450405958238093,-1.685935640253462,7485.371035010642
2.5,19541060856950.375,19995985465041.73,3.9439722577884613,0.17188066244981745,-0.0008189879069404604,-1.853269350673123,7254.279132538798
