V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,17420238303878.12,18814907560688.02,2.8346891282063797,7.824279226516235e-07,0.0,0.0,0.9838975114783051
0.10416666666666667,17420270493106.857,18814939340264.09,2.8346890712868027,7.83338878987077e-07,-5.691957705167283e-08,-0.00020882789754657165,0.9956481850055066
0.20833333333333334,17420303441428.363,18814971888704.387,2.834688957779483,7.846457842919767e-07,-1.7042689659518828e-07,-0.0006252662501172639,1.0316730969341168
0.3125,17420337958116.416,18815006025192.293,2.834688675472802,7.873594942912837e-07,-4.527335777382291e-07,-0.0016609997137185888,1.1234562084847086
0.4166666666666667,17420376847452.295,18815044567308.32,2.8346878641122824,7.959409563078894e-07,-1.2640940973973613e-06,-0.004637738478289764,1.4900379760878109
0.5208333333333334,17420435175349.914,18815102559741.55,2.8346851175902046,8.347860350745486e-07,-4.0106161751651825e-06,-0.014714243975595443,4.395739449909399
0.625,17420663015589.475,18815329983498.93,2.8346720315246077,1.0995155836509163e-06,-1.709668177207746e-05,-0.0627247125579406,31.45229696254812
0.7291666666666667,17422480565777.941,18817146956759.242,2.8346008964470513,3.1234233204484035e-06,-8.823175932848315e-05,-0.32370677632891404,299.60529967481875
0.8333333333333334,17440142276206.527,18834808831243.24,2.834229504365179,1.767397856984816e-05,-0.0004596238412006848,-1.6862788761252303,2423.9837560464866
0.9375,17580070079771.234,18974751539588.48,2.8329230773065395,8.35678294233194e-05,-0.0017660508998402769,-6.479329529084003,7176.708261106197
1.0416666666666667,17906721948031.54,19301426864590.8,2.831229814116201,0.00018237319830128644,-0.0034593140901786334,-12.69161377902411,11065.151868539602
1.1458333333333335,18299459561375.156,19694179682363.727,2.8297827436887717,0.00027330617168933757,-0.004906384517608053,-18.00066016718632,12371.94753053135
1.25,18711080629585.664,20105810328314.816,2.828533370780744,0.00035516538490495904,-0.006155757425635677,-22.584389195921034,12711.205105629175
1.3541666666666667,19125879839028.51,20520615700797.656,2.8274163337770744,0.00043044550142611445,-0.007272794429305396,-26.682601112469595,12684.05439422841
1.4583333333333335,19535738463486.375,20930478344417.87,2.8263961045564647,0.0005006646948024688,-0.008293023649915021,-30.425642332928277,12457.950474355548
1.5625,19935839132441.508,21330581639238.82,2.8254526493629104,0.000566692752382099,-0.009236478843469342,-33.88701317762875,12114.595640320886
1.6666666666666667,20323375463132.41,21718119653339.797,2.824573328715532,0.0006290832874069524,-0.010115799490847621,-37.113085674523724,11705.550228486076
1.7708333333333335,20696882553732.984,22091627762844.312,2.8237492373344053,0.0006882369867934454,-0.010939890871974445,-40.13653172632301,11265.20967828978
1.875,21055790402446.523,22450536143365.055,2.8229735506798956,0.0007444744536555217,-0.011715577526484111,-42.9823893662899,10816.251035625493
1.9791666666666667,21400108552101.637,22794854455289.137,2.8222407451712206,0.0007980680747031473,-0.01244838303515916,-45.67092363892219,10373.108379321458
2.0833333333333335,21730205491245.918,23124951267931.062,2.8215462029758953,0.0008492562772676792,-0.013142925230484437,-48.219076557828934,9944.509292182353
2.1875,22046658222894.05,23441403641646.23,2.820885990764466,0.0008982504710981479,-0.013803137441913638,-50.64127881562453,9535.332919726505
2.291666666666667,22350152476175.355,23744897347482.09,2.8202567209110008,0.0009452390320857784,-0.01443240729537898,-52.94995901486971,9147.933592761407
2.3958333333333335,22641418335565.887,24036162501356.348,2.8196554547600026,0.0009903900963636597,-0.015033673446377183,-55.15589856471715,8783.056381487424
2.5,22921189980365.098,24315933306696.863,2.8190796296626206,0.0010338538435301992,-0.015609498543759148,-57.26849937219789,8606.264036225437
