V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,60390419987413.734,68269356861962.94,2.8963835532911926,1.5210639196697283e-07,0.0,0.0,0.6612351689957129
0.10416666666666667,60390441573933.445,68269378266123.63,2.8963835397811226,1.5217750380969065e-07,-1.3510069951649939e-08,-1.6536623568315685e-05,0.6744058607464736
0.20833333333333334,60390464012898.66,68269400530442.82,2.896383496895853,1.5240502265845816e-07,-5.639533950940745e-08,-6.902913928736083e-05,0.713381500072152
0.3125,60390488124090.34,68269424477990.02,2.8963833440555784,1.533858801336984e-07,-2.0923561416807956e-07,-0.0002561090061684179,0.814880904046562
0.4166666666666667,60390517149103.0,68269453354375.35,2.8963827557932684,1.5861980658116755e-07,-7.974979241431868e-07,-0.0009761550469587657,1.3826508990196547
0.5208333333333334,60390578165595.63,68269514224571.29,2.8963801981869737,1.927507487055715e-07,-3.355104218893956e-06,-0.0041067215565039564,7.195174025407788
0.625,60390985130526.78,68269920971786.63,2.896366956526849,4.50457303046224e-07,-1.6596764343734804e-05,-0.02031480557736625,57.201141300192575
0.7291666666666667,60394297465115.836,68273232871788.305,2.896297209832447,2.3630026584235925e-06,-8.634345874547478e-05,-0.10568629770017846,431.8809344314368
0.8333333333333334,60419064692406.88,68297999509449.67,2.895949836020641,1.5428988371236826e-05,-0.00043371727055152576,-0.5308795042406121,2607.2858966607128
0.9375,60563811136581.59,68442748338329.84,2.8946535748108344,7.843799820098755e-05,-0.001729978480358163,-2.1175318124445353,7974.8017380215415
1.0416666666666667,60937546683171.836,68816492467417.09,2.8923980684964343,0.0002075457124317688,-0.003985484794758243,-4.878321283607716,12883.911234444013
1.1458333333333335,61401459830811.57,69280413166705.99,2.89024853679026,0.0003420696805474635,-0.006135016500932622,-7.509395497166761,14220.1720301742
1.25,61862074644800.05,69741033943045.4,2.8884371510727167,0.00046106048368154654,-0.007946402218475868,-9.726571563259435,13842.049902382092
1.3541666666666667,62301405155819.51,70180369514417.88,2.8868942210468624,0.0005655301073784083,-0.009489332244330129,-11.615151942274235,13174.958669283233
1.4583333333333335,62718649281436.72,70597618145893.67,2.885549560922191,0.0006585277314659266,-0.01083399236900151,-13.261045589649424,12531.790748432139
1.5625,63116164243117.58,70995137216096.05,2.884354539103035,0.0007425127870875563,-0.012029014188157383,-14.723778650990168,11965.609230587877
1.6666666666666667,63496598032600.28,71375574785993.02,2.8832759050914976,0.0008192911714405196,-0.01310764819969501,-16.044050469020366,11476.079039158258
1.7708333333333335,63862286150131.57,71741266384935.44,2.882290265649519,0.0008901911225492612,-0.014093287641673502,-17.25049488303263,11052.311338287143
1.875,64215168670098.85,72094152100242.55,2.8813806276165344,0.0009562082128927499,-0.015002925674658218,-18.363911896321618,10682.776509297242
1.9791666666666667,64556831496232.8,72435817844869.2,2.8805342875613107,0.0010181045449821657,-0.01584926572988188,-19.39985078887428,10357.55775853243
2.0833333333333335,64888569956269.71,72767558957832.72,2.879741511745474,0.0010764751023531955,-0.016642041545718467,-20.370225871125644,10068.623532686312
2.1875,65211447773859.12,73090439177732.17,2.8789946828747905,0.0011317926581822144,-0.017388870416402025,-21.28436087920797,9809.594921563958
2.291666666666667,65526345543928.58,73405339117519.33,2.8782877307259174,0.001184438790094103,-0.0180958225652752,-22.14968590036375,9575.42582145999
2.3958333333333335,65833998911698.29,73712994442094.66,2.8776157411453434,0.0012347257608256751,-0.018767812145849216,-22.97221596686616,9362.112715327994
2.5,66135028179603.84,74014025473817.61,2.876974680652292,0.0012829122707579336,-0.019408872638900565,-23.75688814813894,9260.226642389576
