V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,72950910428381.53,98618668034967.89,3.765190193713525,0.16931534424187583,0.0,0.0,0.7218238058052244
0.10416666666666667,72950934124767.03,98618691268476.61,3.7651901784081883,0.16931534582603525,-1.5305336553694815e-08,-7.4489721339570166e-06,0.7332770954565464
0.20833333333333334,72950958558921.78,98618715253503.8,3.7651901632638856,0.1693153473935257,-3.044963925447064e-08,-1.481957051384407e-05,0.7673129845267925
0.3125,72950984450598.53,98618740717456.95,3.765190148321574,0.169315348940113,-4.539195064268142e-08,-2.2091861505760938e-05,0.8545808693669315
0.4166666666666667,72951014530604.73,98618770404201.38,3.7651901336315796,0.16931535046058624,-6.008194519679932e-08,-2.9241352122822118e-05,1.2518902941746104
0.5208333333333334,72951066228027.66,98618821725124.73,3.765190119312219,0.16931535194269812,-7.440130600500083e-08,-3.621045856894072e-05,4.671239945891535
0.625,72951318654518.94,98619073688341.0,3.765190104299272,0.16931535349659413,-8.941425289066274e-08,-4.351712723366052e-05,34.750370160775574
0.7291666666666667,72953326154240.39,98621080439562.86,3.765190085646909,0.16931535542687998,-1.0806661565609943e-07,-5.2595067466124986e-05,261.492258471293
0.8333333333333334,72968320704260.25,98636073853354.33,3.765190063409424,0.16931535771539688,-1.3030410084269306e-07,-6.341785511950918e-05,1574.1401536414548
0.9375,73055671155960.97,98723423147799.67,3.765190014676753,0.16931536242525025,-1.790367716303365e-07,-8.713561561676687e-05,4755.505866515728
1.0416666666666667,73277503564525.9,98945256265872.28,3.7651898203413485,0.16931538044048264,-3.733721762877451e-07,-0.0001817169408202847,7433.234396713974
1.1458333333333335,73538946793141.44,99206701678442.38,3.765189467271007,0.16931541288018864,-7.264425176956024e-07,-0.0003535531578970608,7844.150037174987
1.25,73787494313395.77,99455251637016.81,3.7651890305340494,0.16931545267084314,-1.1631794754052294e-06,-0.000566109178239052,7355.76980934363
1.3541666666666667,74017185050928.88,99684944756681.69,3.7651885458069874,0.16931549618080247,-1.6479065374497281e-06,-0.0008020215585435982,6803.683567361456
1.4583333333333335,74229838365163.42,99897600352571.34,3.765188025165104,0.16931554164242757,-2.1685484208333605e-06,-0.0010554133652176789,6318.715222518353
1.5625,74427998633270.03,100095762809731.02,3.765187468746146,0.1693155878931148,-2.7249673788531936e-06,-0.0013262175581574653,5907.04396316374
1.6666666666666667,74613886928977.95,100281653217743.72,3.765186867550115,0.16931563386275625,-3.3261634100334447e-06,-0.0016188143571625913,5557.310637931517
1.7708333333333335,74789309102665.89,100457077441644.44,3.765186202899972,0.16931567830331185,-3.990813552956496e-06,-0.001942293711967707,5257.726585843094
1.875,74955719781715.77,100623490120808.03,3.765185444481637,0.16931571960069186,-4.7492318877573325e-06,-0.002311409217660373,4998.650381542224
1.9791666666666667,75114297974833.4,100782070273525.77,3.765184547761623,0.1693157556251845,-5.645951902000235e-06,-0.0027478349293474785,4772.559156141352
2.0833333333333335,75266009206818.44,100933783432285.08,3.7651834512782196,0.16931578361381225,-6.742435305184813e-06,-0.0032814837182528448,4573.614285670872
2.1875,75411652885712.11,101079429011363.02,3.765182074202647,0.1693158000897568,-8.119510877868663e-06,-0.00395169423804691,4397.252401923708
2.291666666666667,75551897846920.84,101219675851303.94,3.765180314494424,0.16931580082558648,-9.879219101005532e-06,-0.004808128689655044,4239.8682235276165
2.3958333333333335,75687309099509.2,101355088965435.4,3.7651780478853087,0.16931578085389076,-1.2145828216070242e-05,-0.005911267328747179,4098.5802938687575
2.5,75818368139695.34,101486149853538.9,3.7651751278172574,0.16931573452391543,-1.5065896267429935e-05,-0.007332438661211969,4031.6392642840265
