V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,55303431820592.445,64152125844127.234,4.055949000412312,0.17857710359671233,0.0,0.0,0.6207115321407197
0.10416666666666667,55303452088276.016,64152145932450.66,4.05594899819762,0.17857710398924814,-2.2146924294474957e-09,-1.0107198298010678e-05,0.6337172090255596
0.20833333333333334,55303473197257.336,64152166870623.2,4.05594899602804,0.1785771043737869,-4.384271612423163e-09,-2.0008513141553797e-05,0.6726648069528248
0.3125,55303495986739.44,64152189501560.31,4.055948993917444,0.17857710474787,-6.4948677547249645e-09,-2.9640646910387093e-05,0.7770968029084452
0.4166666666666667,55303523871121.51,64152217243774.84,4.0559489918816,0.17857710510863617,-8.530712136689544e-09,-3.893163585260347e-05,1.3727108384313296
0.5208333333333334,55303585376319.8,64152278607546.11,4.0559489898804175,0.17857710546161454,-1.0531894467646907e-08,-4.806443749156839e-05,7.388823973101871
0.625,55304004442022.68,64152697452290.19,4.055948987188878,0.1785771058958411,-1.3223433903419846e-08,-6.0347823862767345e-05,58.596407571283855
0.7291666666666667,55307395406786.18,64156087952298.484,4.055948978269707,0.17857710644614735,-2.2142605082819955e-08,-0.00010105227138128262,436.49471623663885
0.8333333333333334,55332383982811.31,64181075947733.77,4.055948870000107,0.17857710652190922,-1.3041220459086844e-07,-0.0005951625583555526,2565.397526741207
0.9375,55474185437892.42,64322880254165.78,4.055948100148448,0.17857710743940808,-9.002638643451633e-07,-0.004108536822758695,7723.370523201755
1.0416666666666667,55834518178042.91,64683222738467.54,4.055946255859162,0.17857711720855277,-2.7445531500802645e-06,-0.012525325213764057,12415.59172088702
1.1458333333333335,56281385012506.49,65130097941722.195,4.055943268518128,0.17857713946351678,-5.731894184179964e-06,-0.026158662201763983,13687.916111118233
1.25,56724440512804.99,65573159837690.76,4.055938739108651,0.17857717860390654,-1.0261303660996646e-05,-0.04682954143825269,13297.551046854378
1.3541666666666667,57145928998195.31,65994653658830.38,4.05593225207458,0.17857724166373626,-1.6748337731797847e-05,-0.07643443774247496,12622.923566254021
1.4583333333333335,57545123935533.44,66393853335414.33,4.055923449123769,0.17857733718549715,-2.555128854275779e-05,-0.11660849002665709,11974.46925007096
1.5625,57924453190579.42,66773186938795.49,4.0559120313027135,0.17857747447619265,-3.6969109598494754e-05,-0.1687160332715332,11404.964686203642
1.6666666666666667,58286621726108.664,67135359519017.49,4.055897755831568,0.17857766293781283,-5.12445807441253e-05,-0.23386504256417473,10913.643332584817
1.7708333333333335,58634007656940.34,67482749223805.81,4.055880430702652,0.17857791155562097,-6.856970965962716e-05,-0.31293178391356413,10489.219641304277
1.875,58968582246365.305,67817327326649.66,4.055859908119078,0.17857822858432537,-8.909229323439405e-05,-0.40659075841478304,10119.858188793563
1.9791666666666667,59291954135143.625,68140702472171.36,4.055836077832193,0.17857862139124367,-0.0001129225801186351,-0.5153451081542612,9795.417550120725
2.0833333333333335,59605435236974.13,68454186579371.01,4.055808861025134,0.17857909639948039,-0.000140139387178273,-0.639554529892829,9507.702735640922
2.1875,59910101386692.42,68758855492496.18,4.05577820500102,0.17857965908783974,-0.00017079541129216835,-0.7794595165301995,9250.2157957135
2.291666666666667,60206842025068.27,69055598665731.18,4.055744078700479,0.17858031402112617,-0.00020492171183317254,-0.9352018138168193,9017.823635346922
2.3958333333333335,60496399251711.16,69345158214819.664,4.055706468966612,0.17858106489653347,-0.0002425314456999672,-1.106841465929566,8806.458920526089
2.5,60779398064766.97,69628159155273.24,4.055665377442562,0.1785819145987113,-0.0002836229697500414,-1.294370974054171,8705.583145521648
