V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,166501519792185.5,203574698569867.97,3.766563936424097,0.174959949392371,0.0,0.0,0.7745325848783693
0.10416666666666667,166501545051988.22,203574723666858.66,3.7665639351142146,0.17495994960628358,-1.3098824247492757e-09,-3.7188406029614324e-06,0.7873099405492773
0.20833333333333334,166501571139058.25,203574749598040.0,3.766563933822734,0.17495994981719037,-2.6013631249099944e-09,-7.385437524145442e-06,0.8245775216060223
0.3125,166501598813320.8,203574777126528.12,3.7665639325573617,0.17495995002383455,-3.866735376334418e-09,-1.0977910877132517e-05,0.9164542925542072
0.4166666666666667,166501630860977.75,203574809043991.3,3.76656393132842,0.17495995022452754,-5.095677213518002e-09,-1.446695593678443e-05,1.3563949112114713
0.5208333333333334,166501687127503.12,203574865186328.5,3.766563930124694,0.17495995042110357,-6.299403221277089e-09,-1.7884411631979364e-05,5.602148844103226
0.625,166501995241238.62,203575173119208.2,3.7665639287962924,0.17495995063804096,-7.627804610166322e-09,-2.1655828767358687e-05,43.21778558966484
0.7291666666666667,166504497237377.2,203577674747321.3,3.7665639271195293,0.17495995091186442,-9.304567782919548e-09,-2.6416267452974832e-05,322.83853587515046
0.8333333333333334,166522985270390.25,203596162249562.38,3.766563925128475,0.174959951236773,-1.129562221535707e-08,-3.206899927543002e-05,1909.5698175589396
0.9375,166628649795058.12,203701826301606.34,3.7665639219361693,0.17495995175219378,-1.4487927746387186e-08,-4.1132160366491684e-05,5877.420495786843
1.0416666666666667,166905109163001.47,203978287803835.78,3.7665639130069173,0.17495995317371607,-2.341717975085089e-08,-6.648288214186814e-05,9503.71421230275
1.1458333333333335,167246538029126.44,204319719705981.03,3.766563897352787,0.17495995565724792,-3.9071310187210884e-08,-0.0001109259670866355,10349.468133973418
1.25,167577984442471.88,204651168762601.03,3.7665638779356705,0.17495995873506154,-5.848842654643249e-08,-0.0001660524115252816,9845.944668837483
1.3541666666666667,167886676698712.78,204959863393699.06,3.7665638564624917,0.1749599621375963,-7.996160533707553e-08,-0.00022701614968413103,9158.146563874478
1.4583333333333335,168173405630799.5,205246594553989.47,3.7665638337237235,0.17495996573998232,-1.027003735387666e-07,-0.00029157297772613105,8526.186182888896
1.5625,168441010644514.97,205514201709644.88,3.7665638101227503,0.1749599694784319,-1.263013467145413e-07,-0.00035857766124364155,7980.391546580194
1.6666666666666667,168692254415732.28,205765447568641.8,3.766563785885281,0.17495997331712348,-1.5053881607940411e-07,-0.00042738939845306207,7512.997880247609
1.7708333333333335,168929471538474.1,206002666744082.44,3.7665637611436824,0.17495997723484247,-1.752804146271103e-07,-0.0004976323908949166,7110.943686936596
1.875,169154575495865.25,206227772731442.2,3.7665637359735946,0.17495998121911366,-2.0045050241890294e-07,-0.0005690918919093981,6762.377691859505
1.9791666666666667,169369130368102.2,206442329619330.34,3.766563710409859,0.17495998526356388,-2.2601423799173403e-07,-0.000641668984337988,6457.650513258301
2.0833333333333335,169574422279997.6,206647623538535.38,3.7665636844520063,0.17495998936689275,-2.519720907478984e-07,-0.0007153650008440463,6189.11308368611
2.1875,169771518004213.06,206844721265951.44,3.7665636580634154,0.1749599935327495,-2.783606816159079e-07,-0.0007902839106031991,5950.719478821852
2.291666666666667,169961310586925.0,207034515850761.34,3.7665636311659347,0.17495999777027135,-3.0525816230309033e-07,-0.0008666475913480653,5737.664766728714
2.3958333333333335,170144554405751.72,207217761672686.97,3.766563603630615,0.17496000209511678,-3.327934821051315e-07,-0.0009448221384376323,5546.097913619857
2.5,170321892129915.16,207395101402398.88,3.7665635752649105,0.1749600065309446,-3.611591865571029e-07,-0.0010253542010521732,5455.256906754472
