V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,85519174466254.62,116577578277588.11,3.780916727820382,0.17984933504180134,0.0,0.0,0.744123957927261
0.10416666666666667,85519198915445.97,116577602208151.42,3.780916716774725,0.17984933606009101,-1.1045657277719556e-08,-4.61880153206587e-05,0.7555224149210713
0.20833333333333334,85519224098771.7,116577626886738.14,3.7809167058670123,0.1798493370656648,-2.1953369788718646e-08,-9.179920711343722e-05,0.7893374670520873
0.3125,85519250728530.81,116577653033753.6,3.7809166951637483,0.1798493380523905,-3.2656633841554594e-08,-0.00013655548658361705,0.8755193220259284
0.4166666666666667,85519281486080.89,116577683344466.58,3.7809166847635907,0.17984933901117206,-4.305679146554553e-08,-0.0001800443100729271,1.2619581330711604
0.5208333333333334,85519333212620.95,116577734643895.92,3.7809166746021643,0.17984933994794453,-5.321821783255132e-08,-0.0002225348658559421,4.548712721319081
0.625,85519577693660.77,116577978612549.14,3.780916663779411,0.1798493409456849,-6.404097119272478e-08,-0.0002677907963490713,33.54508413245757
0.7291666666666667,85521514830987.6,116579914941103.05,3.780916650547863,0.17984934216539866,-7.72725190500978e-08,-0.0003231192317501149,252.56425934347013
0.8333333333333334,85535999340663.12,116594398259724.1,3.780916634814145,0.17984934361112087,-9.300623693420107e-08,-0.0003889106269030086,1525.0058727796354
0.9375,85620665322794.78,116679063157990.11,3.7809166057785464,0.1798493461533666,-1.2204183574837657e-07,-0.0005103245590171974,4630.976450106469
1.0416666666666667,85837085837643.22,116895484296267.28,3.780916506690763,0.17984935440369473,-2.2112961906017858e-07,-0.0009246655021249761,7250.789328182527
1.1458333333333335,86092079273631.06,117150479780108.84,3.780916329973519,0.1798493689774817,-3.978468630094767e-07,-0.0016636182476006988,7639.07893191649
1.25,86333743870058.28,117392146692875.44,3.7809161129034963,0.17984938683975427,-6.149168858549103e-07,-0.0025713083278519084,7143.024029023545
1.3541666666666667,86556485818987.02,117614890930743.5,3.78091587451777,0.17984940643984598,-8.533026121249065e-07,-0.0035681311787106426,6591.228501993956
1.4583333333333335,86762275081211.22,117820682411092.23,3.780915623239098,0.17984942709154528,-1.1045812842169767e-06,-0.004618866582184925,6109.592295392059
1.5625,86953703174222.75,118012112655677.52,3.7809153633197883,0.1798494484483871,-1.3645005938478505e-06,-0.00570573328042856,5702.055162106606
1.6666666666666667,87132996177158.55,118191407755274.4,3.780915097173166,0.17984947031373721,-1.6306472159222096e-06,-0.006818639823591737,5356.357344966017
1.7708333333333335,87301948527268.44,118360362158009.45,3.780914826293377,0.17984949256584995,-1.9015270051880862e-06,-0.007951338362220683,5060.371473311756
1.875,87461997835372.84,118520413483511.62,3.7809145516675833,0.17984951512429456,-2.176152798849529e-06,-0.009099701021513832,4804.354892417093
1.9791666666666667,87614305115010.6,118672722752200.95,3.78091427398125,0.17984953793321432,-2.453839132332547e-06,-0.010260861494156991,4580.7845176372275
2.0833333333333335,87759818859951.94,118818238463231.73,3.7809139937292797,0.17984956095227722,-2.734091102407632e-06,-0.01143275031543909,4383.862780047115
2.1875,87899323151937.69,118957744702589.84,3.780913711280199,0.1798495841514439,-3.0165401829762573e-06,-0.01261382647348036,4209.08175535303
2.291666666666667,88033473399783.14,119091896882499.9,3.7809134269152143,0.17984960750777493,-3.3009051678689616e-06,-0.01380291408942301,4052.8938667230655
2.3958333333333335,88162823037697.4,119221248439957.94,3.7809131408529653,0.17984963100340737,-3.5869674168687027e-06,-0.01499909890733454,3912.4723422956604
2.5,88287843690436.66,119346271002033.5,3.7809128532655842,0.1798496546242322,-3.874554797889118e-06,-0.016201661147554745,3845.888594556924
