V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,27962741862565.4,33933579823801.812,2.867259270342196,7.799478351139998e-10,0.0,0.0,0.5537650853821262
0.10416666666666667,27962759989530.11,33933597700272.664,2.8672592628448146,8.020211225664884e-10,-7.497381382393087e-09,-3.341002812486523e-05,0.5658452026570002
0.20833333333333334,27962778895994.117,33933616368039.266,2.8672592315555634,9.266849031413903e-10,-3.878663257239623e-08,-0.00017284201229989261,0.602249525071116
0.3125,27962799375445.945,33933636625729.445,2.8672590983665285,1.69098215185159e-09,-1.71975667484503e-07,-0.0007663624930356343,0.7016800422627147
0.4166666666666667,27962824726599.953,33933661777899.305,2.8672585274335933,6.6520867159607305e-09,-7.429086026355947e-07,-0.003310568856287402,1.2520631064124916
0.5208333333333334,27962880977271.02,33933717831472.285,2.8672559191577873,4.1522599004355154e-08,-3.3511844086397957e-06,-0.014933636110229189,6.598465753048616
0.625,27963253977125.83,33934090535372.973,2.8672424305943958,3.0383135991456455e-07,-1.6839747800201366e-05,-0.07504172709442501,52.15967359319394
0.7291666666666667,27966272617599.402,33937108588578.605,2.8671714198990084,2.2513838287880968e-06,-8.785044318759816e-05,-0.39148145572163495,394.867210825025
0.8333333333333334,27988927276807.715,33959762387477.0,2.866814210549215,1.5708358258733578e-05,-0.00044505979298081755,-1.9832871561870091,2387.193903918817
0.9375,28121476995343.33,34092314470230.617,2.8654882803179795,8.025427757508692e-05,-0.0017709900242164345,-7.891932329450306,7106.766741813944
1.0416666666666667,28450971743042.836,34421821029988.758,2.8632913232742885,0.00020582133034872087,-0.003967947067907485,-17.68207009557927,11229.837403578409
1.1458333333333335,28851581343202.754,34822442043915.844,2.861263037428112,0.0003321935294249843,-0.005996232914084132,-26.720570834673048,12304.961106720037
1.25,29250977278314.992,35221847298887.91,2.8595644346805518,0.00044309306876169754,-0.007694835661644195,-34.289929077836206,12060.685490036638
1.3541666666666667,29635706826695.324,35606584854552.81,2.8581159414285655,0.0005404903142869577,-0.009143328913630455,-40.744742808025755,11592.008625281553
1.4583333333333335,30004632514849.883,35975517629156.26,2.85684931036007,0.0006274520465085856,-0.010409959982125905,-46.389137492500716,11122.625920101636
1.5625,30358845656234.742,36329737083043.93,2.855718875708991,0.0007063045230502849,-0.011540394633204887,-51.42661011921881,10690.714008958661
1.6666666666666667,30699691022787.066,36670588051760.1,2.85469397637552,0.0007787091868388889,-0.012565293966675828,-55.99379348764579,10298.10518678642
1.7708333333333335,31028379104658.938,36999281074902.02,2.8537533259136887,0.0008458650675687737,-0.013505944428507277,-60.185544818218354,9939.98083668697
1.875,31345941391898.2,37316847698212.266,2.852881622172757,0.0009086579923970077,-0.014377648169439095,-64.07005395756619,9611.224100496902
1.9791666666666667,31653255691974.305,37624165791538.63,2.852067515367554,0.0009677587401460407,-0.015191754974642091,-67.69789811690846,9307.600115227095
2.0833333333333335,31951078158113.344,37921991572115.42,2.8513023556156387,0.0010236870263859272,-0.015956914726557248,-71.10762312990234,9025.764943083379
2.1875,32240069189958.16,38210985500572.48,2.850579394860208,0.001076853859959022,-0.016679875481988127,-74.3292998647745,8763.06614981868
2.291666666666667,32520812495218.926,38491731339817.01,2.8498932617543886,0.00112759020343026,-0.017366008587807347,-77.38686425874484,8517.357489358828
2.3958333333333335,32793828940128.938,38764750004422.17,2.849239605821202,0.001176166819049055,-0.018019664520994016,-80.29970302176119,8286.863236235973
2.5,33059586789185.926,39030509800369.016,2.8486148498225283,0.0012228083216640658,-0.018644420519667637,-83.08375713642614,8175.217432874691
