V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,109106693962158.78,150985464948409.28,2.867169967092385,7.611855601774865e-06,0.0,0.0,1.0512923897306599
0.10416666666666667,109106728368688.38,150985498892411.0,2.867169901464332,7.612724148547653e-06,-6.562805276999484e-08,-0.00010677115356761709,1.0644984335195575
0.20833333333333334,109106763625536.3,150985533703295.25,2.867169765584975,7.614078790799039e-06,-2.0150740986935034e-07,-0.00032783509027118214,1.104540802354323
0.3125,109106800612249.81,150985570273879.97,2.8671694366394345,7.617015957559165e-06,-5.304529504535083e-07,-0.0008630009735586973,1.2017120199598557
0.4166666666666667,109106842150386.02,150985611438789.22,2.8671685485821135,7.626021226910973e-06,-1.4185102714669995e-06,-0.002307793262781231,1.5621585081548266
0.5208333333333334,109106902541820.22,150985671474028.9,2.867165740651063,7.664315590266161e-06,-4.226441321808494e-06,-0.00687605370521757,4.368379337730752
0.625,109107126564190.34,150985895051637.88,2.867152752574797,7.919074840022258e-06,-1.7214517587849087e-05,-0.02800652805297037,29.869941811319112
0.7291666666666667,109108845122010.17,150987612925366.8,2.867081899339124,9.87136669509003e-06,-8.806775326108962e-05,-0.14327860131321626,231.77797526291087
0.8333333333333334,109122196551727.1,151000963487840.2,2.866714261457875,2.3788074207686806e-05,-0.00045570563451002855,-0.7413935692168561,1495.060790479189
0.9375,109206048322599.36,151084814631318.12,2.8652279214610124,9.713357756318962e-05,-0.0019420456313725687,-3.1595399160982405,4569.14527132446
1.0416666666666667,109419262155017.2,151298030420898.03,2.8626168855387206,0.00024935422942267815,-0.0045530815536642955,-7.4074690510159,7026.996848821977
1.1458333333333335,109662911093550.7,151541682375109.03,2.8602544419901177,0.0003997548408818477,-0.006915525102267228,-11.250959940601374,7275.023377109331
1.25,109892250072508.58,151771024264625.53,2.858307581701435,0.0005295707843048092,-0.008862385390949967,-14.418332886834477,6785.820545458874
1.3541666666666667,110104093282634.98,151982870198897.3,2.856657104300633,0.0006428387134849393,-0.01051286279175212,-17.103516563371922,6283.695896651278
1.4583333333333335,110300786431202.61,152179565927973.5,2.855217012699261,0.0007436951017572138,-0.011952954393124049,-19.44642077935404,5856.216835131494
1.5625,110484836905293.28,152363618880608.56,2.85393331120774,0.0008349984694136107,-0.013236655884644843,-21.53489184166797,5498.7579713870655
1.6666666666666667,110658289695317.8,152537074077657.47,2.8527707607861092,0.000918713037123061,-0.01439920630627567,-23.42626061399872,5197.482458318438
1.7708333333333335,110822752585813.6,152701539325274.4,2.8517051707916528,0.000996234649588836,-0.015464796300732164,-25.159883175328897,4940.454986276509
1.875,110979494591889.2,152858283654123.47,2.8507191891446895,0.0010685907696081681,-0.01645077794769545,-26.763989855314087,4718.555946748373
1.9791666666666667,111129530585261.23,153008321947358.2,2.8497999124728715,0.0011365612890849983,-0.017370054619513464,-28.259573322368965,4524.933240863087
2.0833333333333335,111273684090397.34,153152477738004.62,2.848937459105878,0.001200753678533274,-0.018232507986506885,-29.662710197614853,4354.3982846866775
2.1875,111412632641977.69,153291428567215.5,2.848124075833571,0.0012616514658419092,-0.019045891258814063,-30.98601428194,4202.9659211070675
2.291666666666667,111546940668444.83,153425738868326.5,2.8473535552523574,0.0013196466183488119,-0.01981641184002747,-32.239584482964766,4067.528280619025
2.3958333333333335,111677083645496.69,153555884120727.62,2.8466208420004246,0.0013750618595746746,-0.020549125091960274,-33.4316454361874,3945.6261407124025
2.5,111803466114539.38,153682268868547.97,2.845921758426948,0.0014281664778106268,-0.021248208665436863,-34.56899381740272,3887.7861858055344
