V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,81841306794076.28,97419979877380.0,3.916228941210341,0.16785775689376822,0.0,0.0,0.6399922997156818
0.10416666666666667,81841327691088.56,97420000589927.69,3.916228939041238,0.16785775726134738,-2.169103119342708e-09,-9.065600681295982e-06,0.6529613271789598
0.20833333333333334,81841349426956.67,97420022150000.83,3.9162289369131624,0.16785775762197622,-4.297178612944208e-09,-1.7959729536953653e-05,0.6913833478709546
0.3125,81841372811755.31,97420045370832.83,3.9162289348385104,0.16785775797355204,-6.371830618689955e-09,-2.6630579008803567e-05,0.7917721518571965
0.4166666666666667,81841401060717.72,97420073471512.36,3.916228932831122,0.167857758313719,-8.379219096354973e-09,-3.502030570665654e-05,1.347907052629254
0.5208333333333334,81841460594050.22,97420132858832.12,3.916228930864543,0.16785775864671174,-1.0345797996080819e-08,-4.323947189299227e-05,6.986220491814101
0.625,81841855460425.47,97420527500110.97,3.916228928445326,0.16785775905002842,-1.2765014822946341e-08,-5.335040369621637e-05,55.21645782692163
0.7291666666666667,81845050880324.23,97423722448046.58,3.9162289241824264,0.1678577596129757,-1.7027914633871433e-08,-7.116686760039888e-05,405.1115759417709
0.8333333333333334,81868194671888.53,97446865529975.44,3.916228901752363,0.16785776046296125,-3.9457978218138123e-08,-0.00016491160379932055,2310.4199666971026
0.9375,81995264683258.55,97573935878944.7,3.916228753362223,0.1678577636408984,-1.87848117949585e-07,-0.000785096849881422,6919.128379872575
1.0416666666666667,82318044505793.14,97896719918532.34,3.916228372659439,0.16785777297492419,-5.685509019137669e-07,-0.0023762150345820157,11177.377861418145
1.1458333333333335,82721965534203.11,98300645559768.67,3.9162277106163605,0.16785779008689464,-1.230593980494632e-06,-0.005143173475012769,12352.451917990178
1.25,83121143803707.75,98699827723335.62,3.9162266258780667,0.16785781767416666,-2.3153322743496574e-06,-0.009676754256907474,11930.103042093226
1.3541666666666667,83497606103975.08,99076293460462.92,3.9162249435107497,0.1678578600258066,-3.997699591362647e-06,-0.01670807985839602,11219.034744240365
1.4583333333333335,83850554113834.97,99429244649410.23,3.9162224850454033,0.16785792219364148,-6.4561649377736785e-06,-0.02698304784890819,10534.225694461686
1.5625,84182493262763.66,99761186831435.83,3.9162190817215583,0.1678580094782332,-9.859488782737458e-06,-0.041206979709244904,9931.601710242663
1.6666666666666667,84496261355430.48,100074957873505.75,3.9162145812372593,0.16785812720624035,-1.4359973081745636e-05,-0.0600164098204393,9411.577847133853
1.7708333333333335,84794390844895.88,100373090263564.77,3.9162088494824863,0.1678582806731924,-2.009172785477631e-05,-0.08397184075963507,8963.315202895592
1.875,85079014858299.78,100657717148048.89,3.9162017697608436,0.167858475112642,-2.7171449497487288e-05,-0.11356099619222479,8575.08472047855
1.9791666666666667,85351903287933.34,100930608429501.45,3.9161932412458724,0.16785871563508092,-3.569996446861623e-05,-0.14920527259533936,8236.639383391102
2.0833333333333335,85614523051000.69,101193231029990.6,3.916183177366195,0.1678590071480255,-4.576384414622936e-05,-0.19126648842610028,7939.532920829448
2.1875,85868094903770.61,101446805707332.0,3.916171504286632,0.16785935428246027,-5.7436923709186516e-05,-0.24005323217059946,7676.921580500199
2.291666666666667,86113640814704.1,101692354429375.5,3.9161581595048283,0.1678597613390277,-7.078170551277907e-05,-0.2958267276451043,7443.274269230228
2.3958333333333335,86352021933874.4,101930738344125.88,3.9161430905647276,0.16786023225564667,-8.58506456133945e-05,-0.3588062109275513,7234.106368353394
2.5,86583968660264.75,102162687847490.2,3.916126253889664,0.16786077059270604,-0.00010268732067686415,-0.42917380736178695,7135.139501357163
