V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,71658696274810.34,81928119595322.05,2.896349045428973,2.710449738379969e-06,0.0,0.0,0.8333480933314998
0.10416666666666667,71658723457095.25,81928146593763.19,2.896349011484983,2.7107781230439825e-06,-3.3943989841134226e-08,-0.00013079865822557217,0.8461981262182159
0.20833333333333334,71658751471082.67,81928174431410.08,2.8963489354914618,2.7113886304496335e-06,-1.0993751109467098e-07,-0.00042362960297661413,0.8837207337165486
0.3125,71658781083524.73,81928203878812.72,2.8963487263337098,2.7130249863105387e-06,-3.1909526310158753e-07,-0.0012295912311771108,0.9758138401998314
0.4166666666666667,71658815070604.72,81928237718366.25,2.896348053100153,2.7193731230951034e-06,-9.92328820004218e-07,-0.0038238073597885555,1.4090078455657358
0.5208333333333334,71658872834697.53,81928295342958.17,2.89634546454517,2.7539927806853478e-06,-3.5808838028117407e-06,-0.013798460312460705,5.5693884147377375
0.625,71659177337461.1,81928599647101.88,2.896332385290871,3.009421759224778e-06,-1.6660138101975974e-05,-0.0641976302665065,42.94403170917939
0.7291666666666667,71661665166773.33,81931087085138.16,2.8962624917342716,4.929215364426686e-06,-8.65536947012302e-05,-0.33352317109367935,336.25049140752844
0.8333333333333334,71681039385019.17,81950460734932.36,2.8959076528017764,1.831829827651441e-05,-0.00044139262719644634,-1.7008478867146108,2175.3038535187065
0.9375,71803093652229.2,82072516490835.25,2.8945373432463346,8.538465946648506e-05,-0.001811702182638264,-6.981153827304682,6813.608896634722
1.0416666666666667,72124027239183.17,82393456252942.25,2.892183065281195,0.00022113668036933027,-0.004165980147778026,-16.053051396551112,10913.996170140337
1.1458333333333335,72512669277271.8,82782103497139.1,2.8900196192907823,0.0003573116767345768,-0.0063294261381905415,-24.389603287293596,11828.419951955882
1.25,72893055875876.67,83162494088144.22,2.888224687305587,0.0004757016164522458,-0.008124358123386077,-31.30613538527438,11394.646887367531
1.3541666666666667,73253496767396.38,83522938342959.06,2.8867037229173755,0.0005789892696282611,-0.009645322511597332,-37.16696972201547,10790.596912111154
1.4583333333333335,73594611097962.7,83864055714265.17,2.8853803867921055,0.0006707176003535852,-0.010968658636867357,-42.26626978593993,10234.185712836179
1.5625,73918876760350.6,84188324249085.23,2.8842047419831798,0.0007534855602865204,-0.012144303445793092,-46.79646097080175,9753.513718293409
1.6666666666666667,74228739985851.9,84498190254138.28,2.883143503661451,0.0008291309758095728,-0.013205541767522089,-50.88580194660829,9342.522621964577
1.7708333333333335,74526284843186.58,84795737830185.23,2.8821735533629704,0.0008989806731981464,-0.014175492066002437,-54.62337664482424,8989.944180838784
1.875,74813224984428.61,85082680637305.06,2.881278205342654,0.0009640197142138536,-0.01507084008631887,-58.07348136882444,8685.241985596602
1.9791666666666667,75090959464340.25,85360417725746.7,2.8804450207270706,0.0010249987177589018,-0.01590402470190222,-61.284047665907956,8419.665091788163
2.0833333333333335,75360632995036.36,85630093797645.58,2.879664474439389,0.0010825027318932812,-0.016684570989583758,-64.29177915503232,8186.182223135906
2.1875,75623187491144.84,85892650756409.9,2.8789291076140757,0.0011369966652687918,-0.017419937814897146,-67.12541758424344,7979.191244604123
2.291666666666667,75879403438008.28,86148869077265.1,2.87823296811026,0.001188856145791563,-0.018116077318712787,-69.80789873814008,7794.226535626141
2.3958333333333335,76129932413048.72,86399400329755.39,2.8775712289614237,0.001238389059414483,-0.01877781646754917,-72.35782269134141,7627.713758697653
2.5,76375322511064.3,86644792603399.92,2.8769399207506807,0.001285850953959027,-0.019409124678292144,-74.79048506481121,7548.672444382051
