V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,53649400983878.59,65074308370292.25,3.963690609542131,0.18329946405878167,0.0,0.0,0.6245039121249851
0.10416666666666667,53649421382807.1,65074328573935.05,3.963690607822329,0.1832994643448104,-1.719802078525845e-09,-5.647904830476549e-06,0.6371124294639059
0.20833333333333334,53649442596428.96,65074349602388.13,3.9636906061430026,0.1832994646241122,-3.3991285341983257e-09,-1.1162885954972922e-05,0.6745984824761295
0.3125,53649465420392.25,65074372255361.586,3.9636906045193525,0.1832994648941564,-5.022778637453484e-09,-1.6495023516429388e-05,0.773242461610279
0.4166666666666667,53649493030681.65,65074399713965.72,3.963690602968969,0.18329946515202009,-6.57316201468916e-09,-2.158654996282467e-05,1.3110510083575193
0.5208333333333334,53649550809476.1,65074457344127.44,3.9636906014520736,0.18329946540431735,-8.090057512788462e-09,-2.656810075754563e-05,6.667721299204632
0.625,53649926729408.22,65074833028637.04,3.963690599593607,0.18329946571340186,-9.94852422664394e-09,-3.267138628180864e-05,52.616958158937294
0.7291666666666667,53652972111838.03,65077877900570.51,3.96369059698509,0.18329946614709278,-1.2557041184635409e-08,-4.123786943203738e-05,391.309186099822
0.8333333333333334,53675368642630.04,65100273612124.78,3.9636905937272164,0.18329946668345068,-1.5814914711143047e-08,-5.193686779771917e-05,2282.549536171359
0.9375,53801373354322.305,65226279859721.39,3.963690586494254,0.1832994677342741,-2.304787694029642e-08,-7.569023036354762e-05,6805.972601799121
1.0416666666666667,54117859720682.94,65542772947836.79,3.963690558368122,0.18329947131887322,-5.117400903031921e-08,-0.00016805767152283795,10857.945190025106
1.1458333333333335,54507304330913.9,65932223124853.43,3.9636904932411023,0.18329947897042415,-1.1630102880744175e-07,-0.000381937637239035,11901.933283242022
1.25,54891667572383.58,66316590612312.07,3.963690369932288,0.18329949240572832,-2.396098430779148e-07,-0.0007868891467496534,11516.706906661682
1.3541666666666667,55256067402004.12,66680994029706.82,3.963690147136873,0.1832995152912848,-4.6240525808372013e-07,-0.0015185589803492906,10897.90855255852
1.4583333333333335,55600199518982.01,67025129400989.8,3.9636897597256415,0.18329955347507854,-8.498164896231231e-07,-0.002790834315583095,10310.178150568747
1.5625,55926387889873.57,67351320846977.8,3.9636891165203814,0.1832996150759564,-1.4930217497877152e-06,-0.00490314836685195,9796.75081280887
1.6666666666666667,56237139301432.88,67662075227935.5,3.9636881003614164,0.1832997103816399,-2.5091807147603618e-06,-0.008240258606723552,9355.571380509822
1.7708333333333335,56534644163449.46,67959582986193.6,3.963686571179711,0.18329985148729322,-4.038362420022423e-06,-0.013262157840168496,8976.012069799806
1.875,56820718321139.56,68245659977520.36,3.963684371601401,0.1833000517272378,-6.237940730180469e-06,-0.020485668683696286,8647.216777887877
1.9791666666666667,57096846383990.086,68521790809877.195,3.963681333940462,0.18330032501314633,-9.275601668967681e-06,-0.030461479332926412,8359.913384299936
2.0833333333333335,57364241372816.89,68789188496261.44,3.96367728732383,0.18330068519575088,-1.332221830097069e-05,-0.043750744364264765,8106.582536765157
2.1875,57623899025399.95,69048848764142.47,3.963672063987559,0.18330114553285476,-1.8545554572035883e-05,-0.06090440787293992,7881.226414334399
2.291666666666667,57876642411105.69,69301594672675.91,3.963665504229879,0.18330171830041694,-2.5105312252193812e-05,-0.08244693741812842,7679.077168832812
2.3958333333333335,58123157281689.16,69548111965195.25,3.9636574599031817,0.18330241454562346,-3.314963894940348e-05,-0.10886485618820343,7496.3358886961805
2.5,58364019715316.41,69788976714117.58,3.963647796580328,0.18330324395930372,-4.281296180330685e-05,-0.1405996287567988,7409.39552560018
