V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,15382705073813.531,15218515843306.777,2.8672456633007486,6.733288387608086e-07,0.0,0.0,1.1952479477353188
0.10416666666666667,15382743969892.805,15218554657133.031,2.8672455456580517,6.749141881438269e-07,-1.1764269691738605e-07,-0.00041211454791980707,1.2093700138345758
0.20833333333333334,15382783779848.297,15218594393395.65,2.867245339387135,6.773189830293057e-07,-3.2391361370898153e-07,-0.0011347029265445202,1.2518441124306074
0.3125,15382825423915.143,15218635982202.512,2.8672449196946834,6.818210943282885e-07,-7.436060651677678e-07,-0.0026049290385806497,1.3509139314836396
0.4166666666666667,15382871653634.848,15218682180892.08,2.8672439308223456,6.931020436087092e-07,-1.7324784029604245e-06,-0.006069051224813836,1.6922073144191818
0.5208333333333334,15382935475237.537,15218745971032.932,2.867241071566995,7.334733089318596e-07,-4.591733753667171e-06,-0.01608531876304686,4.327359494721387
0.625,15383153063941.379,15218963463369.34,2.867228288405173,9.839812532945425e-07,-1.7374895575628102e-05,-0.060866058182363986,32.98759667461838
0.7291666666666667,15385080321610.742,15220890549336.883,2.8671577130425696,2.9284261799609957e-06,-8.79502581789815e-05,-0.3080988606909832,404.38340975711037
0.8333333333333334,15409443529106.414,15245255555034.754,2.8667988672322875,1.647535092731299e-05,-0.0004467960684610972,-1.5651728886791618,2971.1956627718487
0.9375,15578250577376.334,15414069142268.951,2.8657432636384796,6.691769419005582e-05,-0.0015023996622689495,-5.263061574027339,8182.373266158837
1.0416666666666667,15941421285978.088,15777243571472.623,2.864388996968122,0.00014121699443607992,-0.0028566663326263786,-10.00719793983291,12865.548829152396
1.1458333333333335,16414710866803.95,16250534685456.986,2.863013388741551,0.00022274109689433475,-0.004232274559197613,-14.82609598674083,15406.283915912954
1.25,16943071121937.154,16778895008533.541,2.8616518111908102,0.0003075165985587879,-0.0055938521099383465,-19.595843123491047,16537.271988220884
1.3541666666666667,17489894044086.08,17325716788154.016,2.860330759166429,0.0003927304274498635,-0.0069149041343194995,-24.223625145427384,16736.24095667929
1.4583333333333335,18031191523885.797,17867012107923.848,2.859070888032286,0.00047621049422987217,-0.008174775268462664,-28.63708417424613,16354.98031221422
1.5625,18553227436673.91,18389045026527.953,2.85788252098601,0.0005566353355969754,-0.00936314231473867,-32.80005697979778,15662.25034860607
1.6666666666666667,19049487330431.355,18885301258073.273,2.856767528013686,0.0006333958001418418,-0.010478135287062429,-36.7059928072096,14837.043187497044
1.7708333333333335,19517872404030.406,19353682140924.133,2.855722750145433,0.0007063467242746242,-0.011522913155315617,-40.36595785505397,13984.216514664864
1.875,19958685630540.863,19794490759909.906,2.854742705177804,0.0007755984807419856,-0.012502958122944552,-43.79915684962573,13158.551523391421
1.9791666666666667,20373389873477.44,20209190066165.664,2.853821221659392,0.0008413811113427599,-0.013424441641356477,-47.027209024190945,12385.027999810367
2.0833333333333335,20763912206439.535,20599707201537.438,2.8529522758542356,0.0009039670101173189,-0.014293387446512984,-50.07121614951521,11672.345439807244
2.1875,21132281114116.453,20968070703957.543,2.852130355079452,0.0009636309827007243,-0.015115308221296697,-52.95048972451456,11020.920246563352
2.291666666666667,21480450756106.03,21316234774778.594,2.8513505720669152,0.0010206316201766554,-0.01589509123383337,-55.682150355456834,10427.30008153334
2.3958333333333335,21810225170959.812,21646003485520.445,2.850608660617393,0.001075204020023024,-0.01663700268335555,-58.281142979972024,9886.489559975227
2.5,22123233747512.855,21959006251230.184,2.849900921338248,0.0011275582136627232,-0.017344741962500798,-60.76042695350127,9628.61512980828
