V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,37813948758150.09,47546774870122.984,2.7126329459972456,1.1845567820498292e-06,0.0,0.0,0.7533171819088142
0.10416666666666667,37813973344888.44,47546799260843.375,2.7126329145750185,1.184839649618666e-06,-3.1422227042554596e-08,-0.00011722868612364965,0.7649617261650627
0.20833333333333334,37813998685087.96,47546824412259.445,2.7126328419325056,1.1854058501707595e-06,-1.0406473993640475e-07,-0.0003882402325596659,0.7992798339756025
0.3125,37814025493542.82,47546851043696.266,2.7126326406029166,1.1869811346373698e-06,-3.0539432893661456e-07,-0.0011393519588019125,0.8858353063394535
0.4166666666666667,37814056445428.95,47546881838358.38,2.7126319998409167,1.1930669569518008e-06,-9.461563288404307e-07,-0.00352987912496867,1.2929690038223458
0.5208333333333334,37814109710039.88,47546934953819.84,2.712629571744233,1.2256303867932608e-06,-3.3742530125557835e-06,-0.012588517254839447,5.037629169844478
0.625,37814384149251.64,47547209184707.69,2.7126173330239585,1.464229444962533e-06,-1.561297328711575e-05,-0.058248205719266484,38.50914491469379
0.7291666666666667,37816613710809.43,47549438352592.695,2.7125518899308014,3.2611635833607767e-06,-8.105606644415175e-05,-0.30240046826504774,305.0190361571903
0.8333333333333334,37834215615669.88,47567039782598.016,2.712219899022262,1.5784330093199695e-05,-0.00041304697498345533,-1.540977796356788,1976.2764634958166
0.9375,37945101489751.98,47677928646803.22,2.7109692134288568,7.684078485147591e-05,-0.0016637325683888093,-6.206981535370157,5941.7644090986105
1.0416666666666667,38220517973086.664,47953353603728.836,2.7089505358717525,0.00019243508241351983,-0.0036824101254930852,-13.738176488743322,9237.203928953964
1.1458333333333335,38545657108031.34,48278499951214.49,2.7071434726093933,0.0003050119411757325,-0.005489473387852328,-20.479889980336363,9910.938567099654
1.25,38864878211557.66,48597726972703.95,2.7056457645762575,0.00040263266209158874,-0.006987181420988087,-26.067474357585088,9606.448677253957
1.3541666666666667,39170221711491.82,48903075696548.07,2.7043722528120484,0.0004880407543023593,-0.008260693185197177,-30.818636987753184,9187.071693224158
1.4583333333333335,39462177274275.46,49195036065905.71,2.7032594005155888,0.0005641991999228102,-0.009373545481656809,-34.970418221685826,8801.06130888659
1.5625,39742424392182.49,49475287685887.49,2.7022662384688334,0.000633224764721121,-0.010366707528412178,-38.67566424677919,8465.50789486511
1.6666666666666667,40012563992893.82,49745431523904.734,2.701365615423175,0.0006965990856941969,-0.011267330574070478,-42.03566976746423,8174.928230764923
1.7708333333333335,40273919125131.99,50006790637579.06,2.700538749794198,0.0007553846486275285,-0.012094196203047414,-45.12050430686519,7920.992057151101
1.875,40527549139264.3,50260424376010.695,2.699772136194445,0.0008103657885745091,-0.012860809802800688,-47.98055318060955,7696.375022009231
1.9791666666666667,40774300891071.21,50507179593728.445,2.6990557417750995,0.0008621371240534334,-0.013577204222146033,-50.65324650729305,7495.291079554024
2.0833333333333335,41014857544802.21,50747739458088.55,2.6983819082573515,0.0009111600115118759,-0.014251037739894112,-53.16715546240008,7313.303595738883
2.1875,41249777500445.68,50982662377500.87,2.697744655045215,0.0009577996366819191,-0.01488829095203048,-55.54459219486501,7147.026672689073
2.291666666666667,41479523780776.24,51212411387622.23,2.6971392202756412,0.0010023501035685038,-0.015493725721604346,-57.80332205747466,6993.861586755804
2.3958333333333335,41704485824192.734,51437375942675.516,2.6965617487599065,0.0010450518645106215,-0.016071197237339074,-59.95772782164074,6851.792748327899
2.5,41924995606284.63,51657888035484.28,2.696009073864159,0.0010861041221467192,-0.016623872133086692,-62.01962342803029,6783.311436332413
