V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,38626984355220.0,49250706730328.0,2.712648223130046,4.017500796300814e-08,0.0,0.0,0.5677552789885854
0.10416666666666667,38627002990850.6,49250725007715.47,2.7126482115733834,4.022898188935121e-08,-1.1556662737888246e-08,-4.8178631443303486e-05,0.57979170187914
0.20833333333333334,38627022401169.83,49250744075527.71,2.712648172681524,4.0426629920933574e-08,-5.044852224855845e-08,-0.0002103151069991965,0.6153543105096222
0.3125,38627043330384.914,49250764683587.88,2.7126480301520526,4.133655783269845e-08,-1.9297799358497514e-07,-0.0008045069619551451,0.7083088837881563
0.4166666666666667,38627068759476.47,49250789819644.74,2.7126474771201234,4.6287659929337734e-08,-7.460099227252215e-07,-0.0031100446500174853,1.2052384155457145
0.5208333333333334,38627121979212.52,49250842753646.234,2.712645078348286,7.837702004110059e-08,-3.1447817603336148e-06,-0.013110297050030735,6.082818110326852
0.625,38627464588892.46,49251184947823.086,2.712632683121002,3.1947010380072914e-07,-1.554000904402386e-05,-0.06478482459326647,47.978104690714275
0.7291666666666667,38630241931772.42,49253961463097.805,2.712567314509275,2.112140772488432e-06,-8.090862077114735e-05,-0.33730037028245174,356.58103475125864
0.8333333333333334,38650648995957.94,49274367285960.46,2.712240188016078,1.4425700143105317e-05,-0.00040803511396836356,-1.701059710547575,2073.6815055443453
0.9375,38765064332858.45,49388782852984.89,2.711023366043635,7.360945131119511e-05,-0.0016248570864112466,-6.773875165327541,6154.9493764789295
1.0416666666666667,39050813832992.234,49674539375635.55,2.708916741870668,0.00019420795964296018,-0.0037314812593782776,-15.556191645515725,9788.62282806877
1.1458333333333335,39401471007034.414,50025204894650.52,2.706904151753995,0.00032014192133478713,-0.005744071376051263,-23.94648905894887,10721.371184538551
1.25,39747863829445.76,50371604706390.89,2.7052030699143397,0.0004318667046617601,-0.00744515321570649,-31.038137994844156,10386.04869963923
1.3541666666666667,40076720942610.75,50700467820916.516,2.70375227715106,0.0005300824225371912,-0.00889594597898613,-37.08635549741999,9840.58403963187
1.4583333333333335,40387650776372.555,51011403066436.95,2.702487725803141,0.000617526870952898,-0.010160497326905382,-42.35815019406673,9319.798434291471
1.5625,40682649114345.16,51306406454286.32,2.7013643796120395,0.0006964625654788675,-0.011283843518006709,-47.04127397744705,8863.463432593067
1.6666666666666667,40963910299608.164,51587672451197.1,2.700351176146715,0.0007685710911213709,-0.012297046983331228,-51.265223178016,8470.551117775214
1.7708333333333335,41233363365754.05,51857130157028.89,2.6994261360126153,0.0008350985646257477,-0.013222087117430892,-55.12162780812944,8131.935414565638
1.875,41492609362407.16,52116380655265.96,2.6985732296660374,0.000896983737655053,-0.014074993464008756,-58.677313515968834,7838.0444230568555
1.9791666666666667,41742955024859.84,52366730696145.445,2.697780440352545,0.0009549477642557301,-0.014867782777501226,-61.98237701165434,7580.614231589194
2.0833333333333335,41985464133605.31,52609244063954.805,2.6970385423089787,0.0010095550586607849,-0.015609680821067506,-65.07527962724276,7352.911567019303
2.1875,42221005664044.516,52844789731624.01,2.6963403061490383,0.0010612548629864978,-0.016307916981007864,-67.98615998891204,7149.5620836584485
2.291666666666667,42450293984360.14,53074082061845.43,2.6956799659954163,0.0011104101550431108,-0.016968257134629905,-70.73905549258268,6966.304435150349
2.3958333333333335,42673921017365.0,53297712971136.875,2.6950528520204515,0.00115731815872469,-0.017595371109594637,-73.3534342070983,6799.760738005116
2.5,42892381515802.54,53516177206577.586,2.694455130706916,0.001202225180435866,-0.018193092423130164,-75.84527770238556,6720.293737811607
