V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,13354075752405.947,12803095690266.668,2.889336417101696,1.8708028114657807e-09,0.0,0.0,0.8789431896742043
0.10416666666666667,13354104375315.453,12803124212481.205,2.889336397096564,2.033765180100495e-09,-2.0005131773359608e-08,-6.019344795308704e-05,0.888980614145165
0.20833333333333334,13354133649689.158,12803153388412.293,2.889336342872168,2.403563977130606e-09,-7.422952785773873e-08,-0.0002233492521972353,0.9194619561846183
0.3125,13354164251176.607,12803183895581.668,2.8893361660196772,3.6673608572584858e-09,-2.5108201873180747e-07,-0.0007554807735190919,1.0017139733732474
0.4166666666666667,13354198867386.826,12803218425024.426,2.889335522346774,9.58204068747734e-09,-8.947549221538509e-07,-0.0026922283965736377,1.3977949921220059
0.5208333333333334,13354255214097.47,12803274689955.58,2.8893328834911585,4.425493855708106e-08,-3.533610537509446e-06,-0.010632281975732995,5.199482945431912
0.625,13354537006049.111,12803556382613.543,2.889319552630077,2.9778891468230976e-07,-1.6864471619193466e-05,-0.050743514522511794,54.7971785984792
0.7291666666666667,13357817920259.48,12806837339800.473,2.889251140777686,2.122682918511062e-06,-8.527632400978646e-05,-0.2565879609825551,430.1113403322084
0.8333333333333334,13382500241494.389,12831521143843.559,2.8890158386255593,1.0381793775664557e-05,-0.0003205784761366459,-0.9645886883838563,1295.1718160641265
0.9375,13442024246609.902,12891044068931.97,2.8886175787633963,2.7092996521729383e-05,-0.0007188383382996655,-2.1629129262095304,2201.5116322145423
1.0416666666666667,13525634459992.578,12974652651685.023,2.8881351649562697,4.966948865145154e-05,-0.0012012521454263236,-3.6144479983153057,2820.2874657812954
1.1458333333333335,13625389179166.531,13074405175004.703,2.8876031797075568,7.641808075749772e-05,-0.0017332373941392198,-5.215138598256907,3265.807023272343
1.25,13737965944928.324,13186978754709.31,2.8870330853726753,0.00010661566689261074,-0.002303331729020641,-6.930495640829974,3638.617507757962
1.3541666666666667,13861960262218.37,13310968763824.99,2.886428429628077,0.000139972115219004,-0.002907987473618867,-8.749844521124608,3980.1097738675835
1.4583333333333335,13996740511634.504,13445743590773.234,2.885790078749894,0.00017637940252618233,-0.0035463383518021807,-10.670578700586688,4307.15387535517
1.5625,14141998922185.205,13590995521884.088,2.885118034216312,0.00021580568890459335,-0.00421838288538412,-12.692693731500459,4626.659774484036
1.6666666666666667,14297553098726.004,13746542233660.482,2.8844121464670844,0.0002582460030708234,-0.004924270634611538,-14.81663962574471,4940.921982495815
1.7708333333333335,14463244441617.395,13912225199679.873,2.8836724430749587,0.0003036957810499472,-0.00566397402673724,-17.04233341967081,5249.749779828583
1.875,14638878156628.033,14087849695992.895,2.8828993075932168,0.00035213443739974103,-0.0064371095084792,-19.36862103967503,5551.419395637477
1.9791666666666667,14824183575591.455,14273145120299.857,2.8820935917492188,0.00040351392864825203,-0.007242825352477222,-21.792939723006945,5843.171140349228
2.0833333333333335,15018786485655.035,14467737320865.238,2.8812566894027483,0.00045775038634044205,-0.008079727698947714,-24.311095484478738,6121.534851740403
2.1875,15222190608255.1,14671130075597.77,2.8803905797459803,0.0005147182544437531,-0.008945837355715636,-26.917133132066336,6382.603935420114
2.291666666666667,15433767745017.594,14882695238191.654,2.8794978390255843,0.0005742469707520614,-0.00983857807611166,-29.60330099627006,6622.308074874648
2.3958333333333335,15652756987106.889,15101671947712.602,2.878581617766882,0.0006361204458012545,-0.010754799334813825,-32.360119460352536,6836.69790551359
2.5,15878273369460.791,15327175282980.61,2.8776455815638307,0.0007000795547468075,-0.011690835537865318,-35.17655911738175,6937.087211933003
