V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,15835750055309.56,15196973713012.152,2.9258595843606443,1.2797507001204434e-09,0.0,0.0,0.667701727892142
0.10416666666666667,15835771781580.814,15196995397849.273,2.9258595725161047,1.3498284352593052e-09,-1.184453957137066e-08,-2.2672877211001624e-05,0.6782821644061752
0.20833333333333334,15835794194785.846,15197017771542.004,2.9258595343085148,1.5604329216016977e-09,-5.005212955211391e-08,-9.581003808938277e-05,0.7107027775024642
0.3125,15835818026325.479,15197041566809.742,2.9258593931333317,2.475039086681601e-09,-1.912273126514208e-07,-0.0003660482835158238,0.8013434613444971
0.4166666666666667,15835846328405.637,15197069837765.928,2.9258588249662156,7.49748891697891e-09,-7.593944286732324e-07,-0.0014536366341874182,1.3171306153393463
0.5208333333333334,15835903691402.213,15197127170122.764,2.925856269378938,4.062471270658837e-08,-3.314981706470377e-06,-0.00634555465281137,6.607048736192138
0.625,15836275927733.268,15197499362495.49,2.9258430130241377,2.8939459520068563e-07,-1.6571336506565615e-05,-0.03172093567433388,63.35723042645924
0.7291666666666667,15840022849452.697,15201246443939.506,2.9257746808472103,2.093195587728785e-06,-8.490351343404257e-05,-0.1625227323758192,539.7816405353229
0.8333333333333334,15871369652332.258,15232594221563.988,2.9255034050034756,1.166720807248743e-05,-0.00035617935716869553,-0.6818003166369436,1962.7219477795388
0.9375,15967631360589.844,15328853492766.807,2.924976231660568,3.426302378268526e-05,-0.0008833527000762231,-1.6909181806648546,3756.763394520889
1.0416666666666667,16115621624404.883,15476839601075.623,2.924321510276294,6.583164266562582e-05,-0.0015380740843502494,-2.9441891468864823,5069.655502503424
1.1458333333333335,16297243089514.523,15658456365972.617,2.9235946356288696,0.00010360647057324715,-0.0022649487317747408,-4.335576252273008,5984.647245683047
1.25,16504722954395.498,15865930566598.21,2.9228126229016187,0.00014647377549597307,-0.00304696145902561,-5.8325089473399965,6724.9138490309215
1.3541666666666667,16734474451143.578,16095675231811.996,2.9219821797848504,0.00019390610895463333,-0.0038774045757938858,-7.422147337566569,7376.359414672532
1.4583333333333335,16984309689226.727,16345502463810.84,2.9211073293476826,0.00024556882949572416,-0.004752255012961726,-9.09679044381626,7965.873099806174
1.5625,17252389976834.232,16613573651174.926,2.9201919914039824,0.0003011559589797904,-0.00566759295666186,-10.848934938672487,8497.307846693351
1.6666666666666667,17536777863364.176,16897951459799.078,2.9192409912454615,0.00036031286125752716,-0.006618593115182758,-12.669344224475756,8964.555880633581
1.7708333333333335,17835237530816.7,17196400201716.959,2.9182604347988095,0.000422599713183246,-0.007599149561834828,-14.546330305651535,9357.466483999851
1.875,18145171563882.18,17506322595107.348,2.9172577312512336,0.0004874805937822432,-0.008601853109410751,-16.465710478788463,9665.425939601126
1.9791666666666667,18463654085185.098,17824792894456.082,2.9162413607907793,0.0005543327071529972,-0.00961822356986497,-18.411251925284812,9879.966072282032
2.0833333333333335,18787537118226.484,18148663250126.96,2.91522045088233,0.0006224719213248707,-0.010639133478314466,-20.365482805961562,9996.627973120041
2.1875,19113604892874.992,18474718011016.4,2.9142042385258042,0.0006911894194341753,-0.01165534583484007,-22.310721609122687,10015.96384188703
2.291666666666667,19438745343373.047,18799845220077.96,2.913201513478697,0.000759792550463555,-0.01265807088194748,-24.230142936770907,9943.585405245278
2.3958333333333335,19760107561311.3,19121194065381.363,2.9122201356793083,0.0008276426094282355,-0.013639448681336042,-26.108701255485272,9789.359651311384
2.5,20075221003062.438,19436294086416.973,2.911266694228534,0.0008941837965182805,-0.014592890132110181,-27.93378367519639,9693.247507087704
