V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,19680611738818.3,23025541099559.746,2.8606762361793594,2.7357304380868105e-07,0.0,0.0,0.9964476935226232
0.10416666666666667,19680644533987.094,23025573089154.88,2.860676196166205,2.7401836909687185e-07,-4.001315456747534e-08,-0.00019424211386254113,1.0069284339978783
0.20833333333333334,19680678004052.43,23025605766679.242,2.860676099008668,2.748171611256432e-07,-1.3717069125007697e-07,-0.0006658891386198963,1.0389302416314454
0.3125,19680712860615.1,23025639856121.605,2.8606758215356565,2.7698776531264906e-07,-4.1464370292843e-07,-0.002012869773134,1.121524822694748
0.4166666666666667,19680751664693.613,23025677939525.047,2.860674965174632,2.8523346600441637e-07,-1.2710047272435077e-06,-0.006170037019519069,1.4462392198942184
0.5208333333333334,19680807596254.434,23025733177049.72,2.860672072162026,3.243673209732666e-07,-4.164017333607717e-06,-0.020214040551995865,3.779134071736683
0.625,19680998106026.457,23025922904435.15,2.860658791255665,5.811376160957431e-07,-1.7444923694487358e-05,-0.0846856212967104,24.537147982057313
0.7291666666666667,19682403778791.406,23027327595183.035,2.860586627839214,2.5435975812250966e-06,-8.960834014537511e-05,-0.43499977939003803,201.26019727574695
0.8333333333333334,19694084290360.21,23039006873242.23,2.86020452316463,1.6868325277487398e-05,-0.00047171301472959115,-2.2899102584635083,1517.2343173781962
0.9375,19781048037996.297,23125971498137.344,2.858691309067634,9.073827815741225e-05,-0.0019849271117253764,-9.635742100624196,4720.979971340687
1.0416666666666667,20001017949655.95,23345949034884.734,2.8565189389027057,0.00021458659805057928,-0.004157297276653704,-20.18141832857624,7333.487976333131
1.1458333333333335,20257831890675.28,23602771642666.836,2.854746918881096,0.00032373305326429357,-0.0059293172982632925,-28.783612245173252,7929.754003295081
1.25,20516568301279.098,23861516010206.87,2.8533123528656543,0.00041575996723103986,-0.007363883313705077,-35.74765040529567,7905.733535633175
1.3541666666666667,20771821190880.637,24116776253422.203,2.852096979624165,0.0004957798778181287,-0.008579256555194537,-41.64762680332693,7784.268840297916
1.4583333333333335,21022661028279.99,24367622964998.91,2.8510320485191474,0.0005672236629762199,-0.009644187660212022,-46.81728841068018,7645.710595219573
1.5625,21268905912285.35,24613874285765.477,2.8500766444140577,0.0006322602497066833,-0.010599591765301675,-51.455255973387956,7503.265641179998
1.6666666666666667,21510485024897.38,24855459399723.91,2.8492047980254074,0.0006923162597359222,-0.011471438153952018,-55.68759624561734,7358.816889279073
1.7708333333333335,21747338908047.914,25092318842219.574,2.848399085400044,0.0007483720425802324,-0.012277150779315349,-59.59889304808253,7212.744994132836
1.875,21979421493449.188,25324406544610.527,2.8476472726186572,0.0008011279229224366,-0.013028963560702156,-63.24853540855147,7065.657633638173
1.9791666666666667,22206712823337.31,25551702559169.484,2.84694043916604,0.0008511013520949932,-0.013735797013319395,-66.67982757907014,6918.452816187416
2.0833333333333335,22429225204232.76,25774219211770.08,2.8462718696094718,0.0008986860578640916,-0.014404366569887639,-69.92536933491854,6772.116101382159
2.1875,22647002747372.035,25992000639418.207,2.845636369139881,0.0009441893824087654,-0.015039867039478239,-73.01037865018642,6627.561362443478
2.291666666666667,22860117170473.113,26205118589040.367,2.8450298246238392,0.000987856617238617,-0.015646411555520157,-75.95482255172978,6485.551878755697
2.3958333333333335,23068662207678.977,26413666825052.977,2.844448913692368,0.001029887328512253,-0.016227322486991547,-78.77482933486355,6346.678606290176
2.5,23272747997893.87,26617755516051.766,2.843890906216336,0.0010704466030813946,-0.01678532996302362,-81.4836522923935,6278.089101724241
