V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,45807002169167.67,52268849027101.62,4.086353194265169,0.18859679600708007,0.0,0.0,1.3015578483965924
0.10416666666666667,45807044705843.13,52268891112146.38,4.0863531928443555,0.18859679626583245,-1.4208136889237721e-09,-5.282583933945371e-06,1.319066383423666
0.20833333333333334,45807088372642.28,52268934343727.48,4.08635319142477,0.18859679652435835,-2.840399027093099e-09,-1.0560600860962763e-05,1.3696156709442189
0.3125,45807134174888.1,52268979736198.51,4.086353190007684,0.18859679678242924,-4.25748503118939e-09,-1.582932526629156e-05,1.4763795248867078
0.4166666666666667,45807184758201.38,52269029933923.06,4.086353188597706,0.1885967970391237,-5.66746294339282e-09,-2.1071621792773918e-05,1.8081693100809906
0.5208333333333334,45807252119458.23,52269096910486.4,4.086353187193038,0.18859679729284623,-7.0721313250032836e-09,-2.6294177489599403e-05,4.325469869841071
0.625,45807466398231.24,52269310740966.35,4.086353185546343,0.18859679754051456,-8.718826549625192e-09,-3.2416588756822886e-05,28.92598165754232
0.7291666666666667,45809133329467.0,52270976987507.93,4.086353177800959,0.18859679765901272,-1.6464210439437466e-08,-6.121391863724803e-05,254.1676683847521
0.8333333333333334,45823991926460.25,52285835000500.23,4.086353042282622,0.18859679544515937,-1.519825474360914e-07,-0.0005650709657324121,1977.4157250046715
0.9375,45937693888610.836,52399542641330.99,4.086352004771253,0.18859678313578981,-1.1894939158096918e-06,-0.004422537239165893,6193.8587039767535
1.0416666666666667,46226680890376.88,52688542399152.664,4.086349680388979,0.18859676535512027,-3.513876190019971e-06,-0.013064588307375577,9591.72111425049
1.1458333333333335,46561295401732.15,53023166430787.91,4.086346038347197,0.1885967448109066,-7.1559179719571375e-06,-0.02660569616268655,10226.284404864426
1.25,46891541637433.945,53353420132727.48,4.086340719822579,0.18859672208460113,-1.2474442590004742e-05,-0.04637996559619183,9997.403499689139
1.3541666666666667,47211276824902.27,53673161774704.05,4.086333419004596,0.1885967004533033,-1.977526057306278e-05,-0.07352439986130327,9680.000800897924
1.4583333333333335,47520887716599.984,53982778490862.09,4.0863239000509095,0.18859668470725088,-2.9294214259678597e-05,-0.10891586054674758,9387.041482380664
1.5625,47821576516372.695,54283472598668.9,4.086311983818787,0.18859668027170864,-4.1210446382500265e-05,-0.15322040016084948,9129.574446436694
1.6666666666666667,48114448509305.5,54576349404316.21,4.0862975373915065,0.1885966926544862,-5.565687366271277e-05,-0.20693220294560927,8902.78312857603
1.7708333333333335,48400392801572.49,54862298018129.35,4.086280465270204,0.1885967271328854,-7.272899496513219e-05,-0.2704063335889028,8700.420920342276
1.875,48680108553751.32,55142017615318.7,4.0862607020023045,0.18859678859430334,-9.249226286467405e-05,-0.34388614470154716,8517.33522589114
1.9791666666666667,48954149859657.6,55416062319113.94,4.0862382061750795,0.1885968814630454,-0.00011498809008969602,-0.42752560876789286,8349.649463746953
2.0833333333333335,49222963828643.06,55684879278482.21,4.08621295560879,0.18859700967254273,-0.00014023865637913246,-0.5214071900360446,8194.507259097136
2.1875,49486918838117.234,55948836914530.99,4.0861849435353585,0.1885971766616268,-0.00016825072981063727,-0.625556052212234,8049.796299456594
2.291666666666667,49746324662188.164,56208245044438.24,4.086154175556412,0.18859738538451148,-0.0001990187087574924,-0.7399513684536912,7913.9324241645345
2.3958333333333335,50001446684917.2,56463369091968.8,4.086120667207404,0.18859763832939078,-0.00023252705776499738,-0.8645353779547266,7785.705183895145
2.5,50252515986129.445,56714440172115.28,4.086084441991594,0.18859793754288223,-0.00026875227357514575,-0.9992206956245934,7723.368806325558
