V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,53548900058480.336,70772631779875.38,2.7126465511897706,1.631941988292121e-07,0.0,0.0,0.6135421508411503
0.10416666666666667,53548920202618.52,70772651525621.69,2.712646536195928,1.6327864170605502e-07,-1.4993842611943364e-08,-5.60646247587954e-05,0.6255284314750928
0.20833333333333334,53548941118997.81,70772672057720.22,2.7126464904915673,1.6353635843897257e-07,-6.069820335241616e-08,-0.00022696129888515615,0.6607871103861841
0.3125,53548963538381.195,70772694112958.11,2.712646334458071,1.6457418780144854e-07,-2.167316996981583e-07,-0.0008103980901623106,0.7512352822062682
0.4166666666666667,53548990310951.07,70772720549972.02,2.7126457599506297,1.6975340975464585e-07,-7.912391408737562e-07,-0.0029585828446820803,1.2100144061770675
0.5208333333333334,53549042538449.18,70772772452805.02,2.7126433645888977,2.0174172867457175e-07,-3.186600872950862e-06,-0.011915263273187328,5.608858829318255
0.625,53549355352805.93,70773084836103.98,2.7126310786949714,4.408869644077998e-07,-1.5472494799162462e-05,-0.05785438979508033,43.75934618201555
0.7291666666666667,53551888189460.32,70775616892564.1,2.7125660828019535,2.2237888713879358e-06,-8.046838781705645e-05,-0.3008855091165828,324.12921901812757
0.8333333333333334,53570429787744.586,70794157390058.05,2.7122400991625346,1.4498301527234797e-05,-0.00040645202723599283,-1.5197958908336244,1868.206910889887
0.9375,53673351603776.86,70897079111922.58,2.7110139848822365,7.421858161906397e-05,-0.0016325663075340557,-6.104453661054257,5527.910847693374
1.0416666666666667,53929828815095.914,71153560566973.97,2.7088455329512566,0.0001987358474484536,-0.0038010182385139757,-14.212678281275029,8749.312963715483
1.1458333333333335,54242189578774.39,71465926895147.22,2.7067523570099246,0.00033026850625811317,-0.005894194179846046,-22.039432685875962,9499.365073741119
1.25,54547431639238.73,71771173856526.89,2.7049772363336877,0.00044742188416131213,-0.007669314856082909,-28.676922300147684,9106.435839823138
1.3541666666666667,54834246464803.836,72057992968954.3,2.70346031807423,0.000550645063459255,-0.009186233115540787,-34.34894749124365,8542.674595530967
1.4583333333333335,55102835691830.234,72326586077712.22,2.7021364172666877,0.000642684495281935,-0.010510133923082865,-39.299246351496436,8015.54122737517
1.5625,55355378894240.76,72579132902689.84,2.7009595414158243,0.0007258356191574727,-0.011687009773946322,-43.699792940787056,7556.625721895732
1.6666666666666667,55594131612708.05,72817889076277.48,2.69989792031709,0.0008018112147893082,-0.012748630872680522,-47.66938166310316,7162.538047598605
1.7708333333333335,55821053060014.37,73044813868830.16,2.698929019859825,0.000871885459204738,-0.013717531329945576,-51.29227153670508,6823.661682601193
1.875,56037773579233.81,73261537660154.55,2.6980363486194214,0.0009370228117112353,-0.014610202570349173,-54.63012690983877,6530.532290193795
1.9791666666666667,56245637069370.49,73469404373058.73,2.697207489547007,0.0009979683079137838,-0.01543906164276354,-57.72937732052531,6275.140782805271
2.0833333333333335,56445753167493.97,73669523660168.98,2.6964328619566014,0.0010553086543266242,-0.016213689233169237,-60.625846645160706,6050.989641207306
2.1875,56639043338529.48,73862816996594.61,2.6957049179846413,0.0011095138904383226,-0.016941633205129314,-63.34775767821772,5852.864688838473
2.291666666666667,56826278220572.12,74050055027052.88,2.695017604332942,0.0011609663389090868,-0.017628946856828698,-65.91774477034772,5676.578680918334
2.3958333333333335,57008107044790.734,74231886986943.77,2.6943659911687807,0.0012099811487652965,-0.018280560020989878,-68.35424143648505,5518.75078087082
2.5,57185080643755.04,74408863711463.47,2.693746009632137,0.0012568211720181783,-0.018900541557633765,-70.67246186262409,5444.072990083451
