V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,44155210811050.69,56748902402930.875,2.8672381639092994,1.5975597910726133e-06,0.0,0.0,0.9663721365282211
0.10416666666666667,44155242372589.02,56748933670772.484,2.8672381189015885,1.5980524043077422e-06,-4.500771089155364e-08,-0.00017968451826320654,0.9787861895358937
0.20833333333333334,44155274735463.695,56748965751494.94,2.8672380205450114,1.5988903004434497e-06,-1.4336428799666123e-07,-0.0005723539925613499,1.016432927002141
0.3125,44155308728055.34,56748999483542.7,2.867237758094942,1.6009887131475307e-06,-4.0581435722941706e-07,-0.0016201347688790109,1.1105767997262759
0.4166666666666667,44155347184123.805,56749037712734.63,2.8672369706637815,1.6085452252750638e-06,-1.193245517949748e-06,-0.004763800287002991,1.4892986792939968
0.5208333333333334,44155405776750.96,56749096090498.01,2.8672342363934797,1.6453042342255535e-06,-3.927515819679428e-06,-0.015679841832672684,4.585122783092921
0.625,44155645542921.445,56749335564052.19,2.8672210866514147,1.9024465095030298e-06,-1.7077257884690056e-05,-0.06817762546646047,32.63666200743157
0.7291666666666667,44157528057771.45,56751217601614.78,2.8671499808934495,3.857620614712494e-06,-8.81830158498964e-05,-0.3520535127894921,263.94085662665117
0.8333333333333334,44172806406832.5,56766495309638.39,2.86678224188712,1.776758541602459e-05,-0.000455922022179589,-1.820179860253686,1797.7168354390806
0.9375,44274407521473.03,56868097845615.64,2.865349088121589,8.818843707862574e-05,-0.0018890757877105813,-7.541767091762129,5424.362068971167
1.0416666666666667,44525471614830.79,57119167709164.48,2.863065985006138,0.00021985452235056361,-0.004172178903161239,-16.656611533272365,8284.65535932401
1.1458333333333335,44813034778754.125,57406736249440.734,2.861079508429203,0.000344344370859118,-0.006158655480096531,-24.58723230240698,8695.36341613613
1.25,45090801941668.73,57684508003223.305,2.8594512239898684,0.00045098011049177835,-0.007786939919431024,-31.087840737754,8322.107037606405
1.3541666666666667,45354098173483.06,57947808411452.086,2.85807245764325,0.000543816122223888,-0.009165706266049511,-36.592296793886305,7898.96045396839
1.4583333333333335,45604354474123.3,58198068668171.57,2.8568700134393956,0.0006263940978618742,-0.010368150469903803,-41.39282104246546,7528.3769685989955
1.5625,45843557128548.33,58437275149778.14,2.855798195182674,0.0007011225046325584,-0.011439968726625338,-45.67184664296231,7214.8451442217665
1.6666666666666667,46073429039865.4,58667150801406.875,2.854827147095195,0.000769652703145507,-0.012411016814104503,-49.548566972719094,6949.150822412275
1.7708333333333335,46295357465283.586,58889082896921.4,2.8539363531038533,0.0008331574226517775,-0.013301810805446124,-53.1048884570898,6721.756571467292
1.875,46510445244611.47,59104174278783.12,2.8531111007287286,0.0008924986177047212,-0.014127063180570776,-56.399547806176315,6524.8536966092615
1.9791666666666667,46719571958079.34,59313304522012.914,2.8523404668988372,0.0009483288001717202,-0.014897697010462174,-59.47615325307435,6352.357188908343
2.0833333333333335,46923444830213.7,59517180841884.51,2.8516161092976158,0.0010011542996811757,-0.015622054611683645,-62.36800987158541,6199.569346499647
2.1875,47122638019506.13,59716377386222.2,2.850931506101122,0.0010513762568547806,-0.016306657808177416,-65.10115477335201,6062.85476360542
2.291666666666667,47317622392475.38,59911365011261.46,2.850281457969325,0.0010993181207770244,-0.016956705939974448,-67.69634531061985,5939.382460938813
2.3958333333333335,47508788048477.43,60102533807650.8,2.8496617503639845,0.001145244664234257,-0.017576413545314917,-70.1704072063237,5826.931001064715
2.5,47696461423775.766,60290210205173.586,2.849068917737449,0.0011893754860677341,-0.01816924617185034,-72.53717598437588,5773.215687262262
