V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,23500609113888.52,27532029608118.33,2.867259261600963,1.251787459438606e-09,0.0,0.0,0.5901885324042806
0.10416666666666667,23500628438105.418,27532048655433.617,2.8672592533405004,1.278223766683693e-09,-8.260462536213709e-09,-1.976308414476901e-05,0.6020246809884189
0.20833333333333334,23500648525635.332,27532068478507.324,2.8672592200744074,1.4153924523245067e-09,-4.152655552758233e-08,-9.935191976673592e-05,0.6376262785454633
0.3125,23500670149217.594,27532089855784.227,2.8672590818777395,2.2175537175377907e-09,-1.7972322341464064e-07,-0.0004299862352188231,0.7335809016446524
0.4166666666666667,23500696453506.035,27532115939217.164,2.8672585003459425,7.271732808280326e-09,-7.61255020353957e-07,-0.0018212959573301393,1.2441829485689633
0.5208333333333334,23500751259159.793,27532170528741.68,2.867255885807315,4.2165255402906586e-08,-3.3757936477307737e-06,-0.008076556684689014,6.1277448414582905
0.625,23501095119317.195,27532514072887.87,2.8672424080770096,3.0435833567885593e-07,-1.6853523953308525e-05,-0.04032190819399164,48.318110286481655
0.7291666666666667,23503893171620.246,27535311489709.71,2.867171271550481,2.25598108273222e-06,-8.799005048176767e-05,-0.2105154237974088,378.63926112760305
0.8333333333333334,23525713311870.453,27557130888463.25,2.8668105193309383,1.586333729095965e-05,-0.00044874227002456024,-1.073611943995941,2430.9672453738376
0.9375,23661942146418.086,27693364684903.504,2.8654749587170927,8.096265639162497e-05,-0.0017843028838702146,-4.268928995088025,7265.952653492733
1.0416666666666667,23998104387833.06,28029542094471.477,2.8633845994264058,0.00020020843923272352,-0.0038746621745571197,-9.270095258300792,11400.378500400942
1.1458333333333335,24403131762117.96,28434582695040.863,2.861521582131551,0.0003156792206122242,-0.005737679469411727,-13.727347791068528,12512.820824217506
1.25,24811622607101.4,28843083977628.914,2.8599662379541715,0.000416511513286685,-0.007293023646791408,-17.448495089645892,12419.879956908822
1.3541666666666667,25210609766558.2,29242079558273.402,2.858631694553547,0.0005055447201987845,-0.008627567047415852,-20.641378467030744,12084.457507604733
1.4583333333333335,25597294704934.496,29628771283586.6,2.8574550412096573,0.0005856727120610075,-0.009804220391305574,-23.456511268925315,11696.538525339263
1.5625,25971062530141.69,30002544534855.48,2.856396402086715,0.000658912767060438,-0.010862859514247702,-25.98929608259988,11299.778761512445
1.6666666666666667,26331953083217.07,30363439402292.75,2.8554297319167565,0.0007266488641675909,-0.011829529684206364,-28.302045983150595,10908.563467969114
1.7708333333333335,26680286765144.246,30711776509116.34,2.854537187444288,0.0007898600474856755,-0.012722074156674701,-30.43745080279711,10529.482764919669
1.875,27016531910430.633,31048024374885.457,2.853705983957644,0.000849264805840192,-0.013553277643318928,-32.42609785203424,10166.02921889652
1.9791666666666667,27341236029620.426,31372730656710.754,2.8529266040855235,0.0009054085080830018,-0.01433265751543944,-34.290757358197574,9819.970524059761
2.0833333333333335,27654982421164.63,31686478766023.895,2.852191735178557,0.0009587171938501858,-0.01506752642240583,-36.048924770746375,9491.967812438068
2.1875,27958361609780.87,31989859313711.375,2.8514956110714063,0.0010095317241378815,-0.01576365052955664,-37.71439558966369,9181.960360834306
2.291666666666667,28251952969597.37,32283451739602.906,2.8508335871756203,0.0010581302377212919,-0.016425674425342596,-39.29828195206861,8889.432246474815
2.3958333333333335,28536313500126.05,32567813093609.895,2.850201855711157,0.001104743431517936,-0.017057405889806088,-40.80969393830501,8613.598091171127
2.5,28811971526905.26,32843471740295.52,2.8495972484041854,0.001149565289548714,-0.017662013196777515,-42.2562116157153,8479.744223565203
