V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,53737025370745.97,71023162296503.75,2.7126464275599393,1.7296669766437903e-07,0.0,0.0,0.6149388269102197
0.10416666666666667,53737045567554.54,71023182080385.56,2.712646412463459,1.7305213212967099e-07,-1.509648051012391e-08,-5.6916554152846544e-05,0.6269353245368873
0.20833333333333334,53737066536775.09,71023202651777.27,2.712646366548006,1.73311849292398e-07,-6.10119332833392e-08,-0.00023002639604391696,0.6622275816635989
0.3125,53737089009957.94,71023224748387.81,2.7126462100422675,1.7435424406055424e-07,-2.1751767187438986e-07,-0.0008200822928322517,0.7527094032566467
0.4166666666666667,53737115836332.84,71023251228106.66,2.7126456345278327,1.7954310251753333e-07,-7.930321066496049e-07,-0.0029898793174209675,1.210694979735189
0.5208333333333334,53737168064823.34,71023303121933.28,2.712643238213474,2.1153624824063057e-07,-3.189346465148901e-06,-0.012024432494322295,5.598416557271204
0.625,53737480212529.79,71023614822072.89,2.7126309533258723,4.506587500905057e-07,-1.5474234067003323e-05,-0.05834075569188334,43.66538045075567
0.7291666666666667,53740007638784.94,71026141420242.61,2.71256595650847,2.2336174186691446e-06,-8.04710514694662e-05,-0.30339090992942835,323.4912576784881
0.8333333333333334,53758513256885.25,71044645811578.88,2.712239918954241,1.4510445504274816e-05,-0.00040650860569835245,-1.5326134494932366,1865.2285285609803
0.9375,53861277608472.64,71147409800888.69,2.711013185144917,7.426438101193695e-05,-0.0016332424150222735,-6.157629276373511,5519.920709664284
1.0416666666666667,54117392989027.25,71403529314555.39,2.708843484472237,0.00019886257503960234,-0.0038029430877024595,-14.337806487164727,8735.632121980469
1.1458333333333335,54429226179394.91,71715368048645.9,2.70674962566318,0.0003304472562690221,-0.005896801896759563,-22.232045691739117,9482.308318647632
1.25,54733886883627.34,72020033619235.14,2.704974179797719,0.00044762893592393876,-0.007672247762220419,-28.92580856442877,9088.565297284289
1.3541666666666667,55020121235574.234,72306272219934.33,2.703457053082243,0.0005508714891856697,-0.009189374477696521,-34.64565994304768,8525.087463511427
1.4583333333333335,55288147530991.76,72574302365556.58,2.702132976304706,0.0006429272892404461,-0.010513451255233175,-39.637676960567276,7998.540802578148
1.5625,55540148397566.64,72826306831408.06,2.7009559308696094,0.0007260938355978724,-0.011690496690329955,-44.07535832624188,7540.23877592774
1.6666666666666667,55778378062473.02,73064539935347.19,2.6998941398619856,0.0008020845510811761,-0.01275228769795378,-48.078508950912266,7146.706711010258
1.7708333333333335,56004793290819.336,73290958498585.47,2.6989250687178483,0.0008721737511169662,-0.013721358842091025,-51.732088354155294,6808.3100291275
1.875,56221021938321.945,73507190412303.11,2.6980322273283845,0.0009373258653178895,-0.014614200231554797,-55.09826732939649,6515.5883101492145
1.9791666666666667,56428405710702.43,73714577405051.88,2.6972032002103035,0.0009982858557246788,-0.01544322734963588,-58.2238545699985,6260.542549456328
2.0833333333333335,56628052412943.64,73914227296661.31,2.6964284080192513,0.0010556403557501453,-0.016218019540688022,-61.14496599525082,6036.686026767235
2.1875,56820882018572.92,74107060070302.33,2.6957003039033602,0.0011098593462073366,-0.016946123656579104,-63.890054647750596,5838.814369746356
2.291666666666667,57007663970881.1,74293845175470.64,2.6950128352631206,0.0011613251081126154,-0.017633592296818712,-66.48193995931985,5662.748751319749
2.3958333333333335,57189046556811.74,74475230903021.73,2.694361072702407,0.001210352764503122,-0.018285354857532354,-68.93920667501419,5505.115404145261
2.5,57365579873658.7,74651767352624.5,2.693740947589586,0.0012572051545567313,-0.01890547997035341,-71.27719429681451,5430.529234227041
