V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,28911205258260.664,35299647257874.51,2.8672549480050655,2.890633606920344e-07,0.0,0.0,0.8369761080495759
0.10416666666666667,28911232766960.008,35299674165779.19,2.867254924197698,2.892482355348551e-07,-2.3807367632855403e-08,-0.00011418786451403047,0.8487198086931355
0.20833333333333334,28911261031835.58,35299701844557.945,2.8672548595750893,2.8967062527889446e-07,-8.842997623048632e-08,-0.00042413887585162724,0.8847525569301166
0.3125,28911290863298.152,35299731115089.516,2.8672546556047505,2.9109367190572415e-07,-2.9240031507171693e-07,-0.0014024468423460255,0.9790421666194988
0.4166666666666667,28911325226041.37,35299764956614.29,2.8672539592089157,2.974702487454442e-07,-9.887961498478148e-07,-0.004742587359175218,1.3909727010616089
0.5208333333333334,28911381811254.26,35299821037315.86,2.8672512864701565,3.332036723183975e-07,-3.661534909049635e-06,-0.017561910184935733,4.858335812441711
0.625,28911641649058.723,35300080269995.6,2.86723798528192,5.927740991369838e-07,-1.6962723145663716e-05,-0.0813587273577018,35.64802050187829
0.7291666666666667,28913700234465.105,35302137977521.78,2.8671666650597056,2.552228036785484e-06,-8.828294535989656e-05,-0.42343366806094684,288.35341078979707
0.8333333333333334,28930390109635.18,35318826818473.086,2.866796834538948,1.6546854392125134e-05,-0.0004581134661174602,-2.197260915519343,1992.0166645072957
0.9375,29043211103368.703,35431651902764.85,2.865368079404409,8.674244281090561e-05,-0.001886868600656566,-9.050034403224307,5997.809003480902
1.0416666666666667,29320332802640.258,35708787863292.39,2.86318186108967,0.00021248986245945856,-0.004073086915395319,-19.53584722265442,9184.469171788936
1.1458333333333335,29640332710451.066,36028800041993.81,2.8613154654048714,0.00032889510167224967,-0.005939482600194168,-28.48768687464794,9766.148428587841
1.25,29955275043109.844,36343751960150.79,2.8597898799844863,0.0004282179694019624,-0.007465068020579224,-35.80488985038136,9519.283241302084
1.3541666666666667,30259226918637.043,36647711935501.25,2.858496957027148,0.0005147167971745047,-0.008757990977917629,-42.006168116689636,9187.40229723441
1.4583333333333335,30552592965324.793,36941085182770.71,2.8573669265020163,0.0005918045689296366,-0.009888021503049238,-47.42616139315632,8879.691165104907
1.5625,30836539554443.227,37225038323107.16,2.856356769946809,0.0006617553244391095,-0.010898178058256658,-52.271200191347475,8606.06622686486
1.6666666666666667,31112116278170.668,37500621048768.414,2.855438619138437,0.0007261088236562811,-0.011816328866628645,-56.674949556948945,8361.364519484005
1.7708333333333335,31380153939577.344,37768664201588.15,2.8545934825187147,0.0007859461440628641,-0.012661465486350831,-60.72849916885571,8139.413283124043
1.875,31641300844474.2,38029816107344.85,2.8538078544442325,0.0008420531307202508,-0.013447093560833068,-64.4966264776302,7935.3646315169
1.9791666666666667,31896072616491.887,38284592409682.375,2.8530717872908418,0.00089501854621197,-0.014183160714223764,-68.02704351830343,7745.743445180135
2.0833333333333335,32144891620955.37,38533415500076.914,2.852377737204498,0.000945295072995319,-0.014877210800567475,-71.35593306407559,7568.103139627026
2.1875,32388114408973.016,38776641961792.234,2.8517198411489146,0.0009932385927691083,-0.015535106856150893,-74.51141614048257,7400.700522808331
2.291666666666667,32626050006188.824,39014580856214.22,2.8510934463273085,0.0010391343071477176,-0.016161501677756984,-77.51580907148161,7242.259136403866
2.3958333333333335,32858971971598.62,39247505779006.52,2.8504947936089255,0.0010832146134434335,-0.01676015439613998,-80.38714186861685,7091.8111338614235
2.5,33087126405719.062,39475662866202.03,2.8499207983901518,0.0011256716538712089,-0.017334149614913752,-83.14020929227388,7018.479892340739
