V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,17025726195286.793,16336794107130.549,2.9041171785432023,3.2601458221171863e-07,0.0,0.0,1.2460060244727986
0.10416666666666667,17025766743215.398,16336834569180.361,2.904116948768,3.298262608632709e-07,-2.2977520242051241e-07,-0.0009996943780723098,1.258930257286452
0.20833333333333334,17025808130377.188,16336875872553.582,2.904116616032533,3.3501953569317163e-07,-5.625106691553583e-07,-0.002447343088533838,1.295640696882545
0.3125,17025851061632.215,16336918724788.277,2.9041160755143123,3.428412583983216e-07,-1.1030288900037988e-06,-0.004799002540622715,1.3790369879049822
0.4166666666666667,17025897863941.879,16336965457153.379,2.9041150071444366,3.5745682888787535e-07,-2.1713987656823974e-06,-0.009447212387319217,1.6911831154338755
0.5208333333333334,17025961081723.414,16337028611671.822,2.904112182840551,3.99332924837795e-07,-4.9957026511116e-06,-0.021735051486092657,4.467258691989647
0.625,17026188374182.72,16337255830990.322,2.904099959115489,6.372652493985271e-07,-1.72194277134885e-05,-0.0749174188400595,47.24482849563681
0.7291666666666667,17029032593583.447,16340100412864.15,2.9040326011393596,2.4724317009757807e-06,-8.457740384271162e-05,-0.3679751089013168,525.572923750355
0.8333333333333334,17060358123069.516,16371427085875.787,2.903751418718508,1.2734503733627365e-05,-0.00036575982469422286,-1.5913294238007214,2099.7629084528876
0.9375,17165551231897.266,16476616967884.594,2.9031991168537394,3.723336668433233e-05,-0.0009180616894628457,-3.994256560374774,4151.411693962685
1.0416666666666667,17330269183022.674,16641330063930.55,2.902512731163481,7.14819167413771e-05,-0.0016044473797212078,-6.98054885176309,5650.923248355451
1.1458333333333335,17532955165649.268,16844010717919.006,2.9017500817464983,0.00011248733223073887,-0.0023670967967039935,-10.298645524364492,6679.48566090747
1.25,17764546490721.53,17075595891010.195,2.9009288423848565,0.0001590541401894621,-0.0031883361583457948,-13.871652377308124,7507.800141258922
1.3541666666666667,18021086883887.215,17332129058595.566,2.9000553909164655,0.00021065362873267155,-0.0040617876267368125,-17.671821034635585,8241.975979091274
1.4583333333333335,18300412288820.406,17611446092774.176,2.899132815693786,0.0002669996393730407,-0.0049843628494161685,-21.68571484800483,8918.295812858349
1.5625,18600925237876.973,17911949545931.863,2.898163660617075,0.0003278706810349705,-0.005953517926127194,-25.902265944302584,9546.150412210332
1.6666666666666667,18921072156562.234,18232085903630.926,2.8971510255626223,0.0003930249484561904,-0.006966152980580009,-30.307987537891986,10123.096168859454
1.7708333333333335,19259096675657.38,18570098873928.94,2.8960990339637496,0.0004621567174163453,-0.008018144579452713,-34.88493960275265,10641.244956171848
1.875,19612932356061.64,18923922102534.11,2.8950129777760276,0.0005348765037712144,-0.009104200767174664,-39.61009816511698,11090.816756729293
1.9791666666666667,19980186968493.66,19291163447824.547,4.197510413520674,0.22513106493795354,1.2933932349774717,5627.230145041571,11462.611852309601
2.0833333333333335,20358195946248.47,19669158430510.383,4.1974742285990185,0.22513056004982923,1.2933570500558162,5627.072713506884,11749.84488903676
2.1875,20744125906966.457,20055073752716.8,4.197434747276228,0.22513002092215276,1.2933175687330256,5626.900940156162,11949.3423010551
2.291666666666667,21135105956457.977,20446038599302.42,4.197392142504021,0.22512944631540824,1.2932749639608185,5626.715577459031,12062.02544567603
2.3958333333333335,21528362621617.402,20839279568555.887,4.197346618976112,0.2251288347817584,1.2932294404329094,5626.517515986594,12092.69356429693
2.5,21921337042891.094,21232237862966.55,4.197298401037983,0.22512818477384405,1.293181222494781,5626.307731809879,12088.349086290325
