V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,17180127593395.455,16947900457451.559,2.9290389121954354,2.173075239207687e-08,0.0,0.0,0.6974788780794672
0.10416666666666667,17180150291985.672,16947923105952.566,2.9290388970466963,2.1832181535826708e-08,-1.5148739151982227e-08,-5.8624499518842285e-05,0.7090986329136273
0.20833333333333334,17180173744464.262,16947946511498.648,2.9290388516685777,2.209561396347271e-08,-6.052685774804445e-08,-0.00023423446052689878,0.7445465608894072
0.3125,17180198743161.98,16947971469237.256,2.9290386943354534,2.3116611459028938e-08,-2.1785998205459123e-07,-0.0008431020090185625,0.8411370506564825
0.4166666666666667,17180228467590.092,16948001162634.232,2.9290380976766817,2.8325727449515744e-08,-8.145187537778042e-07,-0.003152127303128503,1.3545410226681407
0.5208333333333334,17180286840949.795,16948059504368.31,2.9290355335551412,6.134807802368419e-08,-3.378640294204871e-06,-0.013075087920834444,6.327616130936535
0.625,17180639908455.877,16948412510801.77,2.9290222868072977,3.093445757630771e-07,-1.6625388137736508e-05,-0.06433902182240464,52.730682965503696
0.7291666666666667,17183715238278.266,16951487753645.121,2.928952222770328,2.1580992204772284e-06,-8.668942510725586e-05,-0.33548166018978776,515.6666230629817
0.8333333333333334,17214165807330.045,16981939485162.588,2.928604240247489,1.4750426187334589e-05,-0.00043467194794644115,-1.6821482730400026,3491.67509850647
0.9375,17410725774741.293,17178504756073.889,2.9275281376250764,6.42337934038555e-05,-0.0015107745703590858,-5.846585790706293,9767.982116922869
1.0416666666666667,17849234069937.797,17617015997016.4,2.9260698800472804,0.00014158907112544485,-0.0029690321481550264,-11.489934706425117,15582.717846107667
1.1458333333333335,18423846377659.047,18191627384074.086,2.9245936233742142,0.0002264082335038153,-0.004445288821221194,-17.20293878891543,18602.59710609866
1.25,19058697238530.855,18826475306259.35,2.9231572976479714,0.00031315833443361856,-0.0058816145474640535,-22.761413062070176,19690.6647569362
1.3541666666666667,19704052600895.945,19471826641449.96,2.9217938546090734,0.0003984410417482784,-0.007245057586362069,-28.037836728483796,19541.516656583073
1.4583333333333335,20329207369842.98,20096976713390.91,2.9205244075395553,0.0004799415110967219,-0.008514504655880106,-32.95050294905291,18680.48129242897
1.5625,20918582456088.766,20686346656946.305,2.9193556579162387,0.0005565040946276199,-0.009683254279196696,-37.47347750438446,17492.460237818792
1.6666666666666667,21466497555949.62,21234256310233.598,2.918284310907046,0.000627819627384337,-0.010754601288389232,-41.619511150802,16213.41291342596
1.7708333333333335,21972714714411.066,21740467816952.63,2.9173021993303236,0.0006940542265907701,-0.011736712865111798,-45.42021027693934,14966.446942793937
1.875,22439557593425.45,22207304911072.344,2.9163996495666327,0.0007555878242577007,-0.012639262628802772,-48.913011074179906,13805.955230342404
1.9791666666666667,22870324654205.195,22638066107719.195,2.9155671876659475,0.0008128674832983829,-0.013471724529487972,-52.13457702805587,12749.843434424172
2.0833333333333335,23268503723435.484,23036239274657.89,2.9147962339740916,0.00086633620520442,-0.01424267822134384,-55.118110765339885,11798.526535175544
2.1875,23637420253666.402,23405149896141.65,2.914079289363359,0.0009164030762761561,-0.014959622832076303,-57.89263335532204,10944.940925167413
2.291666666666667,23980102834251.85,23747826586225.26,2.9134098990942583,0.0009634338315347063,-0.015629013101177147,-60.483124162187984,10179.463543167567
2.3958333333333335,24299251273660.016,24066969172740.652,2.912782535718345,0.0010077506814307321,-0.01625637647709066,-62.91097400238862,9492.18256839221
2.5,24597249741823.07,24364961840840.926,2.9121924646648303,0.0010496358759493523,-0.016846447530605158,-65.19450531451876,9166.87747399925
