V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,15394246823144.977,15231984232776.824,2.8877564575889205,4.18298061547268e-09,0.0,0.0,0.7489833738161472
0.10416666666666667,15394271202431.596,15232008549183.29,2.887756445195586,4.240182193714245e-09,-1.2393334358762331e-08,-5.056573926272749e-05,0.7601811220501781
0.20833333333333334,15394296307947.723,15232033595419.564,2.887756402688194,4.443502753998042e-09,-5.4900726631501584e-08,-0.00022399910692476668,0.7945610938268162
0.3125,15394322916876.947,15232060152660.645,2.887756244159776,5.4041928915957435e-09,-2.1342914457989082e-07,-0.0008708070131476303,0.8879365256065296
0.4166666666666667,15394354082810.445,15232091280221.342,2.887755627708934,1.0731773322476896e-08,-8.298799865080753e-07,-0.0033859729595251435,1.3531840559983057
0.5208333333333334,15394410933529.986,15232148092478.146,2.8877530035653556,4.494208374520805e-08,-3.4540235649416218e-06,-0.014092676751569269,5.658126182854658
0.625,15394722009238.703,15232459088084.809,2.88773958108224,3.0071085873052154e-07,-1.687650668058538e-05,-0.06885742059180444,46.628592766504745
0.7291666666666667,15397442627524.799,15235179581516.836,2.887668475605502,2.2093579176581646e-06,-8.798198341830599e-05,-0.35897313060082436,470.47871901212824
0.8333333333333334,15425309857043.777,15263048265308.61,2.8873155228010456,1.5200520281842337e-05,-0.0004409347878748804,-1.7990472031268494,3150.335198185511
0.9375,15602259921656.244,15440004907722.018,2.8862525109052846,6.480644694045345e-05,-0.0015039466836359594,-6.136215942242538,8634.295569819053
1.0416666666666667,15986669405981.63,15824418597311.312,2.884832422534464,0.00014111748008997088,-0.0029240350544563753,-11.930283641075102,13634.647681628157
1.1458333333333335,16488723590517.096,16326474102286.594,2.883380117138176,0.00022560611496849696,-0.004376340450744642,-17.85579923459601,16295.783392662435
1.25,17046151043796.994,16883901129801.78,2.8819497165842156,0.0003131114520289513,-0.005806741004704907,-23.691941418694956,17360.99295395345
1.3541666666666667,17617462095003.07,17455210500598.092,2.8805758773081114,0.0004002025447327869,-0.007180580280809146,-29.297309321584233,17376.226552325603
1.4583333333333335,18175881093387.83,18013626829731.625,2.879283146987807,0.0004843694800034962,-0.00847331060111367,-34.571746565127526,16754.025996505898
1.5625,18706740210767.605,18544482500500.516,2.8780823154862443,0.0005641924691541835,-0.009674142102676253,-39.471229694423734,15810.197686034875
1.6666666666666667,19203796219672.21,19041534465379.926,2.8769736465040507,0.0006391206744513563,-0.010782811084869781,-43.994682791017986,14750.767854025673
1.7708333333333335,19665776268211.406,19503510019015.473,2.875951564148691,0.0007091388706340994,-0.011804893440229502,-48.16485591715604,13691.31386844206
1.875,20093951507085.555,19931680427227.363,2.8750081093473017,0.0007745044248015971,-0.012748348241618856,-52.014222690634,12687.993530024303
1.9791666666666667,20490700252974.13,20328424095753.95,2.874134890806557,0.00083558579731586,-0.01362156678236337,-55.577020221344355,11763.14354887956
2.0833333333333335,20858745917038.258,20696464504520.836,2.873324000354059,0.0008927767299131107,-0.014432457234861307,-58.88551444934489,10921.692965768514
2.1875,21200787298934.97,21038500506553.66,2.8725683545540335,0.0009464556626300894,-0.015188103034887046,-61.96860632704135,10160.413194331606
2.291666666666667,21519337914465.918,21357045659406.02,2.8718617573309255,0.0009969692894593004,-0.015894700257994998,-64.8515763101906,9472.748702208799
2.3958333333333335,21816670360839.285,21654372593243.777,2.8711988427118973,0.0010446280493969227,-0.01655761487702323,-67.55631797283542,8851.20022933018
2.5,22094810591823.617,21932507288072.44,2.870574975851318,0.0010897070785557414,-0.01718148173760259,-70.10174183484946,8556.006585528661
