V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,21769340531950.773,23004238792283.8,2.8324413281472562,5.477958502197567e-07,0.0,0.0,0.6364353426593136
0.10416666666666667,21769361273090.71,23004259429445.703,2.832441303641881,5.480104904164056e-07,-2.4505375062489065e-08,-7.35985808970281e-05,0.648393843770325
0.20833333333333334,21769382788650.133,23004280847169.23,2.832441244888855,5.484487012343652e-07,-8.325840106238047e-08,-0.0002500553511350507,0.6839984366052775
0.3125,21769405836996.285,23004303806841.37,2.8324410743914883,5.49723954938444e-07,-2.537557679538338e-07,-0.0007621211415133817,0.7777879046456438
0.4166666666666667,21769433439035.35,23004331333664.78,2.832440497356902,5.550012580904789e-07,-8.307903542892348e-07,-0.002495166507050239,1.2896692364416213
0.5208333333333334,21769489759898.18,23004387581486.61,2.832438122564662,5.85745278068415e-07,-3.205582594034695e-06,-0.009627533929497185,6.415861375838995
0.625,21769850669843.996,23004748366545.67,2.8324257628576057,8.17160242549614e-07,-1.5565289650520953e-05,-0.04674824305313779,52.008183226379955
0.7291666666666667,21772871311359.49,23007768728949.555,2.8323601786246515,2.548120144086341e-06,-8.114952260473984e-05,-0.24372161980586787,449.71968536690616
0.8333333333333334,21799089478322.13,23033987256071.47,2.8320299307194796,1.4518420526924322e-05,-0.00041139742777662747,-1.2355765537902343,3133.2667991085004
0.9375,21976577678742.105,23211485553403.746,2.8308723381972536,6.845397363403992e-05,-0.0015689899500026527,-4.712249188899588,9275.151366597114
1.0416666666666667,22402109211084.48,23637028805937.117,2.829211680293111,0.00015841235484351953,-0.0032296478541451457,-9.699810684638884,14592.822511153741
1.1458333333333335,22925331512612.95,24160257435215.3,2.827724194930577,0.00024564871314079983,-0.004717133216679326,-14.167271864418813,16467.626789874976
1.25,23472759009341.19,24707688222273.027,2.8264298453656136,0.00032502779036824164,-0.006011482781642652,-18.0546757879689,16837.762673404202
1.3541666666666667,24020048367562.402,25254979096558.44,2.8252748567467054,0.0003979927948234096,-0.007166471400550822,-21.523527951508303,16650.62163692317
1.4583333333333335,24555310199463.367,25790241330103.527,2.8242258977182835,0.0004657219427588028,-0.00821543042897277,-24.67393457512107,16180.494146551177
1.5625,25072034808307.35,26306965599502.918,2.8232629492038095,0.0005289675425555872,-0.009178378943446752,-27.56602024862995,15560.050167288333
1.6666666666666667,25566958658260.68,26801888591319.97,2.822372537792373,0.0005882652273052989,-0.010068790354883284,-30.240250540112466,14871.092333143606
1.7708333333333335,26038890626755.645,27273819322225.242,2.821544587501202,0.0006440448299404108,-0.01089674064605406,-32.72688730156022,14165.07601919266
1.875,26487912651681.445,27722839821543.91,2.8207710479978405,0.0006966747722224966,-0.011670280149415735,-35.05010861810956,13472.805546377516
1.9791666666666667,26914836413850.02,28149761832757.973,2.820045262043255,0.0007464786088409829,-0.012396066104001235,-37.22990860714356,12811.310861246551
2.0833333333333335,27320851088803.047,28555774576002.344,2.8193616308898366,0.0007937419395245144,-0.013079697257419642,-39.2831023501608,12188.85885425134
2.1875,27707305850131.676,28942227257644.336,2.8187154042871554,0.0008387165594379133,-0.013725923860100853,-41.22395658209818,11608.400919155365
2.291666666666667,28075581770269.63,29310500974906.074,2.8181025290585233,0.000881623999098319,-0.014338799088732923,-43.06464447115269,11069.818934985551
2.3958333333333335,28427020349867.676,29661937247655.152,2.8175195308068157,0.0009226589318462414,-0.014921797340440524,-44.81560089935312,10571.329141773722
2.5,28762886693702.65,29997801195894.324,2.816963418113655,0.0009619924401506326,-0.015477910033601106,-46.48581018735926,10331.81352599293
