V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,16971753338089.469,18173969103194.254,2.831028734977936,2.2349934319373175e-06,0.0,0.0,1.097432433014127
0.10416666666666667,16971789260353.924,18174004531289.24,2.8310286351248832,2.236488850999236e-06,-9.985305293724878e-08,-0.00034704767947084494,1.1101456541454775
0.20833333333333334,16971826002448.926,18174040792672.12,2.831028455514167,2.2386855128755574e-06,-2.7946376901510916e-07,-0.00097129982188747,1.1490393131671273
0.3125,16971864433022.863,18174078769856.094,2.8310280721747576,2.242849748330469e-06,-6.6280317856382e-07,-0.002303628164589312,1.24441871808919
0.4166666666666667,16971907342076.648,18174121266601.5,2.8310271246169894,2.2538006201304965e-06,-1.6103609468132163e-06,-0.005596944843070693,1.59127683155874
0.5208333333333334,16971968297738.184,18174181821157.625,2.831024286300136,2.2952040624589065e-06,-4.448677800361622e-06,-0.015461753666151878,4.197902964166709
0.625,16972180718822.879,18174393749220.06,2.8310114285488934,2.5569332509811692e-06,-1.730642904274049e-05,-0.06014994897536489,28.996490991777147
0.7291666666666667,16973854107559.1,18176066466797.227,2.8309406851332493,4.5802783975387954e-06,-8.804984468691046e-05,-0.30602463697894144,287.96120541303975
0.8333333333333334,16990902887206.371,18193115590860.84,2.8305691278329794,1.920271722102935e-05,-0.0004596071449567418,-1.5974032684378365,2411.656819975675
0.9375,17130641450234.043,18332870331704.43,2.8292743417700215,8.47685823287565e-05,-0.0017543932079147062,-6.09754107437094,7139.0133181155825
1.0416666666666667,17455031236023.518,18657283419522.008,2.82762347021474,0.00018140181264770014,-0.0034052647631961364,-11.83528394263252,11011.89785045862
1.1458333333333335,17846568955287.42,19048835754406.598,2.826205860614291,0.00027071086651855414,-0.004822874363645369,-16.762305278081065,12368.098779488377
1.25,18259140239412.926,19461416102772.82,2.824971268995375,0.0003518059002398395,-0.006057465982561183,-21.053232233595864,12763.463489770007
1.3541666666666667,18676387287643.117,19878668951047.477,2.8238596718556566,0.0004269206055669817,-0.007169063122279606,-24.91668153732565,12772.26143997759
1.4583333333333335,19089533219475.902,20291818661835.473,2.822839214824753,0.000497358261289147,-0.008189520153182972,-28.463365731321005,12564.615827222442
1.5625,19493281706218.125,20695569613691.457,2.8218921398759416,0.0005638439284451511,-0.009136595101994605,-31.755004330258995,12227.509127990192
1.6666666666666667,19884511508712.953,21086800984492.98,2.8210072038570955,0.0006268372816256939,-0.010021531120840699,-34.830673854491835,11816.962119081549
1.7708333333333335,20261568755175.145,21463859158129.137,2.8201763558504758,0.0006866789820365504,-0.010852379127460399,-37.71835594540947,11370.666800608727
1.875,20623782905646.688,21826073758306.19,2.819393291862138,0.0007436517049730124,-0.011635443115798338,-40.43996066390167,10913.549626174254
1.9791666666666667,20971120772814.52,22173411707081.547,2.818652803657575,0.0007980040982113453,-0.0123759313203613,-43.01358966681864,10461.477213408865
2.0833333333333335,21303943440102.42,22506234163908.223,2.817950463048416,0.0008499598623638075,-0.01307827192952038,-45.45463349509276,10024.028646239662
2.1875,21622840538558.55,22825130814553.344,2.817282449622803,0.0008997213596738703,-0.013746285355133114,-47.77637031129166,9606.54838314549
2.291666666666667,21928520643146.59,23130810274558.707,2.81664544200465,0.0009474714769163577,-0.01438329297328611,-49.99034383721055,9211.612801908763
2.3958333333333335,22221740901891.73,23424029722825.87,2.8160365395204763,0.00099337508011587,-0.01499219545745989,-52.10663560737149,8840.043001316859
2.5,22503263282363.79,23705551150947.617,2.815453200483876,0.0010375804554390265,-0.01557553449406024,-54.134079466540555,8660.118065233792
