V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,17568266976442.422,20082552794639.934,2.886778608477737,2.2596493366155054e-09,0.0,0.0,0.730431420873528
0.10416666666666667,17568291056087.393,20082576204519.473,2.8867785981363894,2.29569503635183e-09,-1.0341347778108911e-08,-4.286972251541682e-05,0.7408948665318102
0.20833333333333334,17568315807550.455,20082600303157.82,2.886778558412358,2.4620928381999565e-09,-5.006537895368979e-08,-0.00020754440808162778,0.7725344200611682
0.3125,17568341922986.36,20082625791383.117,2.8867783999849768,3.370554262144643e-09,-2.084927603895892e-07,-0.0008642999903064322,0.8565498728895784
0.4166666666666667,17568372103969.412,20082655385151.734,2.8867777630709104,8.741467797305885e-09,-8.454068267660375e-07,-0.0035046066386838614,1.2407282702971307
0.5208333333333334,17568423164662.332,20082705883390.004,2.886775068531653,4.3279668390946e-08,-3.5399460842633346e-06,-0.014674731921611934,4.4190444911422695
0.625,17568660016984.951,20082942086852.047,2.886761508566155,2.9733585604527454e-07,-1.709991158227453e-05,-0.07088713002400594,32.41243719280927
0.7291666666666667,17570531289778.512,20084812394135.688,2.88668925995993,2.2059458861071524e-06,-8.93485178070641e-05,-0.37039138879565464,260.9275603096925
0.8333333333333334,17585625581190.625,20099905308886.28,2.886312337971422,1.593702776336491e-05,-0.0004662705063149808,-1.9329092930381493,1828.8547649680243
0.9375,17689435638896.7,20203716662515.77,2.884861750945614,8.454031793376096e-05,-0.0019168575321231174,-7.94627086013462,5564.746641762126
1.0416666666666667,17947415705175.867,20461707200491.594,2.8827482464415417,0.00020124335701451326,-0.004030362036195445,-16.707735377986182,8684.951139131173
1.1458333333333335,18254082745035.414,20768386253907.664,2.8809779124523867,0.00030698451460527403,-0.0058006960253504936,-24.04659763299549,9523.288027884973
1.25,18566567738773.93,21080882016750.72,2.879524446060929,0.0003975111060162421,-0.0072541624168080965,-30.071895517200872,9569.878398258274
1.3541666666666667,18876265143892.945,21390588917828.01,2.878281301159788,0.0004770502015571871,-0.008497307317949065,-35.225312470374284,9441.875691630958
1.4583333333333335,19180429167424.973,21694761274690.797,2.877184122198483,0.0005486310496534214,-0.009594486279254077,-39.773632344159665,9250.486206575883
1.5625,19477684365002.99,21992023733085.97,2.876194475621387,0.0006141813275466202,-0.01058413285635007,-43.87618019950271,9025.4921267251
1.6666666666666667,19767221260296.406,22281566914133.31,2.875288054547559,0.0006749632015421536,-0.011490553930177949,-47.63371942464936,8781.19140824101
1.7708333333333335,20048593991396.53,22562945064941.316,2.8744485609807953,0.0007318425074640816,-0.012330047496941887,-51.11381283537775,8527.269164012278
1.875,20321622759463.52,22835978498308.46,2.8736644874695942,0.0007854412960787881,-0.01311412100814291,-54.364164199445604,8270.776523380278
1.9791666666666667,20586320138615.508,23100679893813.9,2.8729273462795732,0.0008362251958832556,-0.013851262198163905,-57.41995914503083,8016.717356332782
2.0833333333333335,20842831668893.086,23357194885792.633,2.872230647547704,0.0008845550113423496,-0.014547960930033188,-60.30810118927226,7768.47581582306
2.1875,21091389959554.4,23605756164963.375,2.8715692816245073,0.0009307183591580796,-0.015209326853229843,-63.049772218711105,7528.209476104817
2.291666666666667,21332280839551.016,23846649629235.918,2.8709391289500967,0.0009749498406264506,-0.01583947952764042,-65.66204973552715,7297.1849432808585
2.3958333333333335,21565819279310.83,24080190306773.934,2.8703368034294505,0.001017444407046431,-0.01644180504828663,-68.15897068704153,7076.042530754172
2.5,21792332748646.55,24306705715499.45,2.8697594773123276,0.0010583665387331712,-0.01701913116540954,-70.55225742035823,6967.989898990455
