V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,17110919217024.408,16858783207921.885,2.9290311216622027,4.2540669046801954e-07,0.0,0.0,0.8962856721861149
0.10416666666666667,17110948384902.139,16858812312702.176,2.9290310760290317,4.26005537410496e-07,-4.563317101968778e-08,-0.0001850881416631,0.9080612000689507
0.20833333333333334,17110978316977.729,16858842184473.447,2.9290309844323232,4.2694170940576366e-07,-1.3722987945996579e-07,-0.0005566043911114127,0.9439073085262373
0.3125,17111009810388.91,16858873624841.375,2.9290307531812285,4.289819981252468e-07,-3.6848097417774284e-07,-0.0014945588313234383,1.0368311382526716
0.4166666666666667,17111045773722.555,16858909548373.92,2.929030051416732,4.3577990350452916e-07,-1.070245470913278e-06,-0.004340915630194207,1.4567578900101843
0.5208333333333334,17111104561539.719,16858968298015.826,2.9290274504698375,4.6970002531036284e-07,-3.6711923652177347e-06,-0.014890356233906103,5.239945857197261
0.625,17111386510713.152,16859250169085.383,2.929014418272839,7.143426963559063e-07,-1.6703389363659227e-05,-0.06774894726165426,43.017215426786585
0.7291666666666667,17113901437384.977,16861765012610.459,2.9289443603883,2.565565562301606e-06,-8.676127390261357e-05,-0.35190372696277794,471.60085462533453
0.8333333333333334,17142047207125.367,16889912410611.002,2.9285923508743066,1.5328019121452813e-05,-0.00043877078789611446,-1.7796543157763152,3370.9842604311198
0.9375,17333064045013.586,17080936340479.223,2.9275265745821795,6.43608146032374e-05,-0.001504547080023233,-6.1024429568131495,9410.476000506676
1.0416666666666667,17753870816782.594,17501746540512.055,2.9261273659165887,0.00013844439318912876,-0.0029037557456139673,-11.777633304671356,14942.196482017685
1.1458333333333335,18304540416932.4,18052415284554.723,2.924713776937862,0.00021938051608214068,-0.004317344724340533,-17.51115020261078,17876.752972140217
1.25,18916142596580.133,18664014681049.35,2.9233296174035313,0.00030264483683009765,-0.0057015042586714415,-23.125301274076744,19050.594322434634
1.3541666666666667,19543131824981.4,19291000077218.3,2.9220034929344676,0.00038525886042980236,-0.007027628727735102,-28.504062120809532,19082.23506382943
1.4583333333333335,20156792024287.93,19904655745200.62,2.9207553635288117,0.0004650859156695509,-0.008275758133390987,-33.566474990348,18436.06468116062
1.5625,20741770624832.805,20489629304285.457,2.919593110405701,0.0005409605305157863,-0.009438011256501788,-38.280573657869965,17455.149572836777
1.6666666666666667,21291656368756.86,21039509624209.336,2.918515725965467,0.0006124607426928188,-0.010515395696735652,-42.6504449476296,16355.955899225215
1.7708333333333335,21805170436677.35,21553017980385.957,2.9175174933806205,0.0006796082040555508,-0.0115136282815822,-46.69927631192572,15257.202087188889
1.875,22283620162174.004,22031461779038.395,2.916590915502049,0.0007426440517873573,-0.012440206160153622,-50.45747618755855,14215.847954504428
1.9791666666666667,22729430028651.7,22477265559884.8,2.915728311511088,0.0008018952851651351,-0.013302810151114564,-53.9561979750331,13254.411289441963
2.0833333333333335,23145371394227.688,22893200725031.062,2.9149225411511686,0.000857705039275778,-0.014108580511034141,-57.22440255499486,12377.827442233756
2.1875,23534189628505.26,23282012678691.44,2.914167258303923,0.0009104001256619981,-0.014863863358279605,-60.287829783542406,11582.79300593302
2.291666666666667,23898441324503.734,23646258041309.617,2.913456940130109,0.0009602782273813573,-0.015574181532093778,-63.16888029664548,10862.62141367701
2.3958333333333335,24240437126235.992,23988247478776.65,2.912786822131614,0.0010076047447655921,-0.0162442995305887,-65.8868788986473,10209.644316595104
2.5,24562235068431.535,24310039043384.684,2.912152802394726,0.0010526140251085265,-0.016878319267476627,-68.4584629515654,9898.983044293598
