V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,23787644320480.414,27338162084742.113,2.898471906009061,1.900375011023915e-08,0.0,0.0,0.7332877803096137
0.10416666666666667,23787668263758.027,27338185816697.273,2.8984718935061293,1.9057268781549478e-08,-1.2502931578950438e-08,-6.203061176288112e-05,0.7451557568614766
0.20833333333333334,23787692974752.566,27338210324145.59,2.8984718501413855,1.9255473723778852e-08,-5.5867675374798864e-08,-0.000277175481556921,0.7810886851794172
0.3125,23787719243660.562,27338236402880.75,2.898471688259563,2.0206223861720678e-08,-2.1774949798825105e-07,-0.0010803174028410803,0.8761059769435529
0.4166666666666667,23787750114797.71,27338267105421.67,2.898471063004932,2.54873859021438e-08,-8.430041287255108e-07,-0.004182384066750823,1.3387584503433623
0.5208333333333334,23787806450769.914,27338323276459.676,2.8984684302505217,5.931691447466494e-08,-3.4757585392064527e-06,-0.017244230056414754,5.58263797020256
0.625,23788113270148.516,27338629868521.65,2.8984550149790307,3.1204659694437543e-07,-1.689103003021941e-05,-0.08380122049485463,43.46533381283655
0.7291666666666667,23790632679986.19,27341148907162.04,2.8983838139255664,2.201388937139935e-06,-8.809208349447317e-05,-0.43704996673169705,368.4700514135577
0.8333333333333334,23812069744346.426,27362586085475.957,2.8980208498714126,1.544767155468603e-05,-0.0004510561376482869,-2.237818225353696,2561.4370915398467
0.9375,23957161516238.402,27507687422793.574,2.896699457838939,7.76808339356081e-05,-0.0017724481701217876,-8.793621209265478,7532.639605437009
1.0416666666666667,24301796610826.492,27852339189190.797,2.8947763507306385,0.0001832107145564668,-0.0036955552784223578,-18.33470440724644,11555.278940217204
1.1458333333333335,24708422047393.582,28258976444624.902,2.893109654282459,0.00028221442943610953,-0.005362251726602096,-26.603661143574442,12593.605268851667
1.25,25120568912950.7,28671131507107.324,2.8917123135438216,0.00036888961830798707,-0.0067595924652392725,-33.53626733369297,12584.264951966325
1.3541666666666667,25526590072242.59,29077158504967.797,2.890500592516864,0.00044619298536911143,-0.00797131349219704,-39.54796116033763,12342.21984136912
1.4583333333333335,25923002190791.78,29473574840333.293,2.8894204891278377,0.0005165224846729412,-0.00905141688122324,-44.906662322971734,12024.257992880028
1.5625,26308352214290.35,29858927937161.434,2.8884391368514235,0.0005814476103793659,-0.0100327691576374,-49.77543103345174,11674.280030580312
1.6666666666666667,26682011246820.2,30232589220358.594,2.8875354764655246,0.000642013213100188,-0.010936429543536352,-54.25874810267133,11312.06922733034
1.7708333333333335,27043812588051.785,30594392207349.62,2.886695178409523,0.0006989490408368845,-0.01177672759953774,-58.427706570354275,10949.19216050814
1.875,27393879437030.367,30944460246782.65,2.8859079589681023,0.0007527900026436516,-0.012563947040958645,-62.333326883048294,10592.916063115985
1.9791666666666667,27732517634506.047,31283099283770.453,2.885166107820042,0.0008039447830871078,-0.01330579818901878,-66.0138621447656,10247.741219276784
2.0833333333333335,28060143006475.984,31610725218431.367,2.8844636389298812,0.0008527362401090066,-0.014008267079179682,-69.49901078577982,9916.286916749303
2.1875,28377231713917.402,31927814265408.44,2.883795775327083,0.000899426220819897,-0.014676130681977817,-72.81247272021743,9599.89451166642
2.291666666666667,28684286809308.66,32234869516807.49,2.883158621031641,0.0009442315038635557,-0.015313284977419794,-75.97357701676123,9299.05234964483
2.3958333333333335,28981816215683.04,32532398925499.01,2.8825489427753883,0.0009873344930448997,-0.015922963233672593,-78.99836484152691,9013.69368307479
2.5,29270318654240.137,32820901235579.707,2.881964019027974,0.0010288906786025541,-0.016507886981087072,-81.90033848328004,8874.849827198395
