V,n,p,neff_re,neff_im,d_neff,d_phi,C_total_pF_cm
0.0,20830943454427.625,23706391540380.047,2.903061382076417,2.1442168761738068e-08,0.0,0.0,0.7134596114583264
0.10416666666666667,20830966812215.152,23706414568682.63,2.9030613699508163,2.1495213843766054e-08,-1.2125600523660296e-08,-5.0273678398454726e-05,0.7246985201200167
0.20833333333333334,20830990895914.6,23706438332484.75,2.9030613276860926,2.168998169103195e-08,-5.439032424447987e-08,-0.0002255064946036368,0.7582757591452364
0.3125,20831016424164.8,23706463556421.383,2.90306116811879,2.2627070997881697e-08,-2.1395762672682395e-07,-0.0008870848825979612,0.8456712933074232
0.4166666666666667,20831046169346.51,23706493022908.35,2.903060542917839,2.7886855285695783e-08,-8.391585777367538e-07,-0.0034792164214978833,1.2642195992997431
0.5208333333333334,20831098892088.41,23706545476791.957,2.9030578985862943,6.169947178961965e-08,-3.4834901225799797e-06,-0.014442819700769306,5.045040167454883
0.625,20831374481771.633,23706820724317.914,2.9030444834454276,3.131143910699532e-07,-1.6898630989192753e-05,-0.07006303218278759,38.82544680100828
0.7291666666666667,20833623595720.863,23709069301891.457,2.902973181308458,2.195981415511582e-06,-8.820076795901244e-05,-0.3656872114676592,325.41450645538544
0.8333333333333334,20852531940991.484,23727977381766.246,2.902606866891859,1.5511758081676488e-05,-0.0004545151845576356,-1.8844551386199888,2313.1303390703843
0.9375,20984008857700.426,23859463707365.29,2.9012611705665883,7.870960402192771e-05,-0.0018002115098285643,-7.463816271839218,6940.7233793578225
1.0416666666666667,21303772893430.92,24179248680654.695,2.8993192660829927,0.00018495587947224502,-0.003742115993424111,-15.515102581189755,10793.426061948054
1.1458333333333335,21685732760999.906,24561224530698.297,2.8976508683169193,0.00028371176245177193,-0.005410513759497526,-22.432408867885385,11883.745507087664
1.25,22076389342489.59,24951892765059.555,2.8962549632598145,0.00036995608670282326,-0.006806418816602378,-28.219939289882316,11962.0004944892
1.3541666666666667,22463440651560.98,25338952782250.92,2.8950446770369402,0.00044684407678906047,-0.008016705039476602,-33.23787965664051,11783.022455226785
1.4583333333333335,22842463403279.85,25717982074321.02,2.8939657076834275,0.0005167944671065517,-0.009095674392989306,-37.71137011795351,11502.636369080037
1.5625,23211287101854.008,26086810695646.98,2.892985428080019,0.000581360211457003,-0.010075953996397935,-41.77568523588662,11171.833188869765
1.6666666666666667,23568803857448.945,26444331170168.15,2.892083054348107,0.000641565979483411,-0.010978327728309978,-45.51699658000016,10816.850882892011
1.7708333333333335,23914549177318.863,26790079309999.08,2.8912444567642637,0.0006981259291904175,-0.01181692531215317,-48.99388707738952,10453.957162898965
1.875,24248472925508.96,27124005199173.914,2.8904594683283977,0.0007515649690731854,-0.012601913748019111,-52.24850989744903,10093.582458513156
1.9791666666666667,24570788824742.95,27446322718114.83,2.8897204307204203,0.0008022863657796327,-0.013340951355996555,-55.31261702808752,9742.262396610635
2.0833333333333335,24881871710757.188,27757406816134.703,2.889021365925892,0.0008506108240727776,-0.01404001615052497,-58.21099377992152,9403.881095483322
2.1875,25182187872504.363,28057723864918.953,2.8883574776383214,0.0008968001831470201,-0.014703904438095439,-60.9635260109391,9080.537968180834
2.291666666666667,25472248666775.29,28347785282426.68,2.887724834946041,0.0009410725335348945,-0.015336547130375688,-63.58651158520152,8773.154267999904
2.3958333333333335,25752580296848.633,28628117317909.56,2.887120161829621,0.0009836123436821837,-0.015941220246795673,-66.09353313285789,8481.891626721588
2.5,26023704641141.99,28899241884913.008,2.8865406910892286,0.0010245775487040532,-0.016520690987188225,-68.49606367862056,8340.273919897672
